Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 01/07  05:00:00,15.697911941682476,15.689066077296994,15.701477499079875,15.69038480005129,0.0,0.0,0.0,0.0,225.11801975279826,341.6799971315879,398.32210296395573,160.55787298899878 
 01/07  06:00:00,15.698320675700451,15.683613820577479,15.699955684462873,15.687735855545554,0.0,0.0,0.0,0.0,273.43950159517465,434.6752596154131,467.6042816678371,198.9521735160559 
 01/07  07:00:00,15.72771651666103,15.722892322004252,15.726791414149181,15.72061539903614,0.0,0.0,0.0,0.0,280.42455167155873,425.0426131026567,477.44777525488394,204.37979831704325 
 01/07  08:00:00,15.829672769464109,15.901724464825284,15.821370176083375,15.850974334659288,0.0,0.0,0.0,0.0,181.28178455563614,159.3856318211434,285.2510453910462,88.30870515749703 
 01/07  09:00:00,16.047372893835597,16.66579459204074,16.050514341570263,16.41141319274403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  10:00:00,16.474382100616687,17.7601607155219,16.444275079447642,17.42498010673297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  11:00:00,16.91306501299087,18.65279515555885,16.893851557021762,18.56627544024674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  12:00:00,17.204342946313673,16.244742475974483,17.224131516929816,16.658388289062984,0.0,0.0,0.0,0.0,0.0,4858.260673950265,0.0,2186.3453712698156 
 01/07  13:00:00,17.326826217139555,17.785076474922477,17.545904899859103,18.490424733984856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  14:00:00,17.283524192662938,18.015569725249577,17.660370796566333,16.71872655901249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.0679175157848 
 01/07  15:00:00,17.100744442021835,17.90112085676637,17.599751731363547,16.987743769484602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606019882893727 
 01/07  16:00:00,16.818831486637777,17.605852716396228,17.38289476654084,17.453808793917474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  17:00:00,16.557940408030912,17.345406851265658,17.149665012660748,17.381736566894126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  18:00:00,16.31145022131995,17.105432667887527,16.91197181314557,17.220438789300996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  19:00:00,16.069526550443527,16.86991023419962,16.67429000944754,17.023179835142543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  20:00:00,15.869267871227873,16.659469910362418,16.456006531896186,16.825085400505436,0.0,0.0,0.0,0.0,5.76838571429325,0.0,0.0,0.0 
 01/07  21:00:00,15.764911744686657,16.478209669332532,16.255054797994596,16.63308144029938,0.0,0.0,0.0,0.0,36.13358778932065,0.0,0.0,0.0 
 01/07  22:00:00,15.724733722166745,16.3166741229278,16.06748673522388,16.446741582251832,0.0,0.0,0.0,0.0,60.522714030435864,0.0,0.0,0.0 
 01/07  23:00:00,15.708237759700465,16.16681559403824,15.890159116807016,16.26361045155152,0.0,0.0,0.0,0.0,78.16197773217786,0.0,0.9506898438741431,0.0 
 01/07  24:00:00,15.70282830580334,16.030931072110533,15.773213797940077,16.092928352579978,0.0,0.0,0.0,0.0,89.97279179256684,0.0,66.87964702347577,0.0 
 01/08  01:00:00,15.70279609204315,15.904425218576261,15.724157915872373,15.931179818120768,0.0,0.0,0.0,0.0,103.14642134389118,0.0,134.05584447129414,0.0 
 01/08  02:00:00,15.704969706826017,15.79445197891814,15.706724489756716,15.799560885912427,0.0,0.0,0.0,0.0,116.73044092214967,22.984903137663245,189.01672649648947,19.6619841189045 
 01/08  03:00:00,15.710844593800454,15.739318772630096,15.705792446532499,15.734946442491157,0.0,0.0,0.0,0.0,131.44798003449375,76.24867699092822,232.40299981422632,50.49078965171376 
 01/08  04:00:00,15.715609793392574,15.714064456967709,15.708959173241094,15.707630808032174,0.0,0.0,0.0,0.0,148.94031811908113,118.23259610212179,273.7845858111461,77.57811256336396 
 01/08  05:00:00,15.72155042533677,15.704983919094117,15.716874494162239,15.703334320124267,0.0,0.0,0.0,0.0,162.6046974721642,145.47940491970687,302.6268863341045,98.15182209485683 
 01/08  06:00:00,15.725178715232541,15.703332059258933,15.722376476438107,15.706700747742103,0.0,0.0,0.0,0.0,175.33673343689145,182.9884106452419,329.46791824366244,124.68859323097595 
 01/08  07:00:00,15.730875327706741,15.70874516978526,15.729757916479212,15.715280766185908,0.0,0.0,0.0,0.0,183.80371817009853,226.60895178648167,360.64092386849313,163.7382747635806 
 01/08  08:00:00,15.750355504453328,15.732129818344468,15.748809992682336,15.737633879832407,0.0,0.0,0.0,0.0,177.1321009364351,217.27552391163363,336.90444452816644,153.42167117801645 
 01/08  09:00:00,15.787465280056116,15.778745161180247,15.783455660835166,15.778251082923937,0.0,0.0,0.0,0.0,141.76044301333644,144.41557706110578,248.48881021858853,103.12157885231805 
 01/08  10:00:00,15.824586991231392,15.82926412284736,15.821689281782882,15.825358707574377,0.0,0.0,0.0,0.0,79.84908403601025,23.089709874214684,122.94081618876683,33.2313111823788 
 01/08  11:00:00,15.842711737008127,15.924404116555356,15.853149664598368,15.89029349085614,0.0,0.0,0.0,0.0,19.88853469016025,0.0,13.623320360140248,0.0 
 01/08  12:00:00,15.844096705766244,16.03206709455418,15.902305654445962,15.98486472596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  13:00:00,15.854446476001087,16.11106715344349,15.965651046916186,16.07200880846382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  14:00:00,15.824752980232212,16.124483251361788,15.987542961529932,16.100913482761804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  15:00:00,15.751048669349357,16.053687881424487,15.936590652251187,16.043485641056968,0.0,0.0,0.0,0.0,20.916549967854365,0.0,0.0,0.0 
 01/08  16:00:00,15.701959584677626,15.925466176137189,15.82411783309872,15.917791829303958,0.0,0.0,0.0,0.0,58.371434929660396,0.0,5.9283792488365625,0.0 
 01/08  17:00:00,15.676610089249866,15.789587811056048,15.725142553972212,15.775769844572974,0.0,0.0,0.0,0.0,91.63643966721082,37.14655521328471,92.71433846657914,24.252587203529966 
 01/08  18:00:00,15.686222339745875,15.733643939117417,15.693616087654398,15.712210159600453,0.0,0.0,0.0,0.0,112.1504331758,92.82819984505758,172.2446652685029,65.11265780067819 
 01/08  19:00:00,15.704038434317921,15.71513126959099,15.693055256424156,15.695834266448507,0.0,0.0,0.0,0.0,132.92509517918174,130.7273146809025,234.7970572250151,97.8761189027896 
 01/08  20:00:00,15.718459337152103,15.712127662457295,15.705316106945782,15.702001540729203,0.0,0.0,0.0,0.0,143.01829963937334,157.51825339899452,273.0753693855138,119.63869460289578 
 01/08  21:00:00,15.721826527778974,15.708536021235153,15.710250268467084,15.70579227823968,0.0,0.0,0.0,0.0,165.88920053629758,208.10010527766235,317.1032181031326,143.0929734208976 
 01/08  22:00:00,15.733902759811212,15.720406193991083,15.724392343788223,15.7205357369233,0.0,0.0,0.0,0.0,169.8317728849155,217.3033221491108,334.15651618207306,153.11085237561178 
 01/08  23:00:00,15.727721863565728,15.714623287436787,15.721802111608401,15.718664789637904,0.0,0.0,0.0,0.0,197.70393008241618,278.5758255703279,374.70936295317205,173.65475500817197 
 01/08  24:00:00,15.736370401982919,15.725118889703179,15.731126623680268,15.72857636204805,0.0,0.0,0.0,0.0,203.93846235547102,292.1072362685884,390.18444443702117,182.52333472004943 
 01/09  01:00:00,15.735065113255601,15.725381803205357,15.731359070442585,15.729429672769754,0.0,0.0,0.0,0.0,219.55802226275767,328.37552744880014,415.4431719239236,195.2964063770552 
 01/09  02:00:00,15.73144582112094,15.722244175712662,15.72746126796242,15.725804515729994,0.0,0.0,0.0,0.0,247.8458036489135,384.222672702105,453.96271044146613,214.7032289467046 
 01/09  03:00:00,15.735311148801758,15.727146252726957,15.731247455526175,15.729834664205077,0.0,0.0,0.0,0.0,263.29030218446815,414.0692591912855,479.1232576738928,227.65411314859517 
 01/09  04:00:00,15.739760404383537,15.733097485456828,15.737225578092655,15.735876289509575,0.0,0.0,0.0,0.0,267.28769583185573,429.6138050522732,491.1790084037103,234.39742326614032 
 01/09  05:00:00,15.736897267294061,15.73067281519617,15.735540830239295,15.73415002666134,0.0,0.0,0.0,0.0,287.43816637439147,470.73322621469214,515.213400919246,246.92199554178268 
 01/09  06:00:00,15.739001033037773,15.733432357119405,15.736569552050774,15.735519700880719,0.0,0.0,0.0,0.0,299.3502549033384,495.16125130930277,535.2363507119352,257.2535161967602 
 01/09  07:00:00,15.748637212026306,15.74656674199922,15.74565616216719,15.7460276148065,0.0,0.0,0.0,0.0,299.5301114592685,491.3750336387534,535.3167210503743,256.8076868803538 
 01/09  08:00:00,15.966577752719461,16.265398479866562,16.14859187947209,16.053488131263514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  09:00:00,16.649129096768906,17.45599700615296,17.038552397206132,17.012641048896846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  10:00:00,17.50553471148732,18.694765678365,18.094394927218165,18.264098975432827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  11:00:00,18.45195364920966,16.253704239887703,16.79691341240318,17.28932250419411,0.0,0.0,0.0,0.0,0.0,4698.421318916047,4442.624050003898,2106.0579722793677 
 01/09  12:00:00,16.543521008152446,17.001094616439474,17.99688758419825,18.5794941019494,0.0,0.0,0.0,0.0,1773.2255899860545,4553.276830964347,42.540534021330366,0.0 
 01/09  13:00:00,17.92534178936543,19.285723818408925,16.33617493725403,17.272949230161174,0.0,0.0,0.0,0.0,64.06544067491137,72.14289971799252,4495.250530957165,1796.2062179909087 
 01/09  14:00:00,17.090647338619764,17.229713806710617,17.497586069478448,17.041188575849837,0.0,0.0,0.0,0.0,1818.8233302129847,4124.688447307924,3914.5413689577517,2161.8603535046686 
 01/09  15:00:00,18.49862352769738,17.18122620392208,19.29171515522288,17.27707648741842,0.0,0.0,0.0,0.0,2.419893879940795,4633.116540363829,0.0,2145.2900666072273 
 01/09  16:00:00,16.21991006718346,17.78623668021606,16.687625115370132,16.916435268121656,0.0,0.0,0.0,0.0,1875.9513895967725,4650.852124123156,4683.844633849288,2179.310227758627 
 01/09  17:00:00,18.47601721007129,18.27317352304379,16.479532611900737,16.701910660111057,0.0,0.0,0.0,0.0,0.0,0.0,4504.459859038597,2130.916361588641 
 01/09  18:00:00,18.37636227217569,14.984561441628477,17.854240634789875,17.913087398072648,0.0,0.0,0.0,0.0,0.0,4812.562573523878,219.8611675580106,71.33576882387517 
 01/09  19:00:00,18.13667723132021,18.059688168781655,15.118404833426895,18.699411809082612,0.0,0.0,0.0,0.0,0.0,0.0,3082.4206875671275,0.0 
 01/09  20:00:00,17.26645865617759,18.109798983698326,16.238634742852227,14.039379187287818,0.0,0.0,0.0,0.0,0.0,0.0,395.2696549973679,1961.425571427675 
 01/09  21:00:00,16.467947377024394,17.358976624633623,16.444159912476472,16.177019956073565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  22:00:00,15.994039409297685,16.82482857640476,16.228560079830928,16.205620545798617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  23:00:00,15.745717032828523,16.42425051885129,16.00745216309447,16.107697104208956,0.0,0.0,0.0,0.0,64.8269104143168,0.0,0.0,0.0 
 01/09  24:00:00,15.700947347326426,16.16772068049179,15.842643994382566,15.975022409369686,0.0,0.0,0.0,0.0,102.08186027982984,0.0,12.131633538963474,0.0 
 01/10  01:00:00,15.691348790784401,15.95129967875864,15.741842635900653,15.830933753701393,0.0,0.0,0.0,0.0,128.0225965658536,0.0,97.5744828943574,6.974416907247881 
 01/10  02:00:00,15.687662797990116,15.793522102136755,15.698621940810847,15.73741196611508,0.0,0.0,0.0,0.0,148.7976786536724,61.70950398999558,184.50319817949776,48.11990719577149 
 01/10  03:00:00,15.683279890910592,15.724958526553658,15.685639312717328,15.696240434192708,0.0,0.0,0.0,0.0,164.48737221702976,150.34172417519298,255.93633842987865,86.02800226745859 
 01/10  04:00:00,15.673731312378372,15.688992711792906,15.677987678054317,15.673749335840697,0.0,0.0,0.0,0.0,204.0679437979798,259.98213973927716,342.63543714066043,135.4602591283159 
 01/10  05:00:00,15.685165631113048,15.680951715070513,15.690982619737833,15.67936845442717,0.0,0.0,0.0,0.0,235.64784417286666,321.8673668481108,400.2649210574276,166.45865914963503 
 01/10  06:00:00,15.699949899461867,15.6800716720679,15.704926718168483,15.69268473337138,0.0,0.0,0.0,0.0,257.7806245521414,358.4345731427881,440.6044989466816,191.47151914295694 
 01/10  07:00:00,15.72000789798984,15.70420739038039,15.722979039420075,15.716773988541307,0.0,0.0,0.0,0.0,282.29666562356266,395.75735305974393,464.9035509652882,198.1642867867061 
 01/10  08:00:00,16.065692407587136,16.56003928289426,16.32661391787369,16.29757385067932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  09:00:00,17.073776310851557,18.46037438666904,17.543479642187336,17.81151021985422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  10:00:00,18.402851891908803,16.03351384606586,16.131418979033995,16.854372435413637,0.0,0.0,0.0,0.0,0.0,4515.639923483893,4329.863475627957,2052.1584791568553 
 01/10  11:00:00,14.493118889665096,17.854979820152842,18.07811650070279,16.65067319337512,0.0,0.0,0.0,0.0,1735.7434930591537,4586.118603740171,190.58196409691413,2175.8925493004904 
 01/10  12:00:00,17.92538796851704,16.698680400644662,14.744009815634303,16.804687154625963,0.0,0.0,0.0,0.0,0.0,4560.305084367068,4341.605752571138,2122.8116777250643 
 01/10  13:00:00,18.635673786735033,18.85535598301032,18.840597035848305,19.318059747519136,0.0,0.0,0.0,0.0,0.0,152.03376101342178,0.0,5.26016506061305 
 01/10  14:00:00,13.98075803307097,15.200411946702205,14.545627737524224,15.680670087816253,0.0,0.0,0.0,0.0,1463.7783809378402,4250.329646285034,3783.480486002521,1983.3525048293977 
 01/10  15:00:00,17.383191027113845,16.06459707153674,18.479059312724658,15.99561408620454,0.0,0.0,0.0,0.0,0.0,4086.960710886574,0.0,1551.0998483165818 
 01/10  16:00:00,18.17724959543063,17.99173702139817,15.599776989793465,18.10209227880806,0.0,0.0,0.0,0.0,0.0,263.80536303869127,3089.0333824531276,97.73401199288598 
 01/10  17:00:00,17.92507372059259,14.478997476148074,17.124286292267847,14.661738484887518,0.0,0.0,0.0,0.0,0.0,4286.286916006362,347.8928818515179,2036.465574969729 
 01/10  18:00:00,17.69337006517042,17.548218200622358,18.217732736536682,17.69043606731217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  19:00:00,17.358952177277434,17.972714258883297,18.25278885492471,17.95906520638522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  20:00:00,16.78864155279259,17.722672386514795,17.742082298533404,17.62109002131509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  21:00:00,16.162236524730442,17.054598983139815,17.00916385082195,17.03369864094323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  22:00:00,15.78741574284811,16.430329335267704,16.412026958676,16.536007041360012,0.0,0.0,0.0,0.0,81.65723425567464,0.0,0.0,0.0 
 01/10  23:00:00,15.712458668977337,16.046448279745874,16.002638408597303,16.171815405559627,0.0,0.0,0.0,0.0,130.7494901441859,0.0,11.63220858198354,0.0 
 01/10  24:00:00,15.681492940517138,15.820583810759114,15.78128365783742,15.883513257788119,0.0,0.0,0.0,0.0,176.55594718027214,90.17623387707462,170.3521014538569,23.645764416400425 
 01/11  01:00:00,15.662208856246114,15.71675502259225,15.68825633009951,15.729288245358283,0.0,0.0,0.0,0.0,220.1472202118492,255.14117595682788,282.7142976974894,86.93367000366183 
 01/11  02:00:00,15.66691126442009,15.686258048778841,15.666569155303723,15.672976697828275,0.0,0.0,0.0,0.0,253.24151135627525,340.54650714585944,361.90676742689163,129.93128314645992 
 01/11  03:00:00,15.679604895362928,15.676555998586167,15.669964289246916,15.660762416843058,0.0,0.0,0.0,0.0,279.1334470849478,410.44749924779615,456.1667238478298,180.5663331960011 
 01/11  04:00:00,15.694514146246213,15.673341445326468,15.683546515468626,15.668361445774032,0.0,0.0,0.0,0.0,306.04750678982055,456.9244472100228,529.6917795930312,218.30483448819353 
 01/11  05:00:00,15.706592342573469,15.677476802122364,15.697266731096304,15.682902644523587,0.0,0.0,0.0,0.0,330.5162585560413,503.63678893293377,584.0698835047076,249.24094573898924 
 01/11  06:00:00,15.71560343539604,15.685931023132127,15.708248011681578,15.696883272224216,0.0,0.0,0.0,0.0,353.5424204520475,539.2707493121975,624.7781854239546,273.02164224601853 
 01/11  07:00:00,15.731403088910286,15.715249956355837,15.725097320775038,15.720477670419278,0.0,0.0,0.0,0.0,378.5921796420426,566.5711569898388,613.7885685596173,268.9127395632069 
 01/11  08:00:00,15.95084764708388,16.336754020743804,16.114131591579792,16.083314132865226,0.0,0.0,0.0,0.0,16.70457731263536,0.0,0.0,0.0 
 01/11  09:00:00,16.852629452237906,18.11548083623702,17.120660227309564,17.38086373223655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  10:00:00,17.68882312291413,16.05284002652152,18.09155019886291,15.374131518424981,0.0,0.0,0.0,0.0,0.0,2999.6878500539146,0.0,1394.5995422739559 
 01/11  11:00:00,18.511775676431768,18.57906218328727,15.330953267765867,18.41588189547988,0.0,0.0,0.0,0.0,0.0,289.48082449654987,3330.7054001847214,81.46784583214058 
 01/11  12:00:00,18.316594377440104,15.605958025311216,17.163029780227333,15.796555206814821,0.0,0.0,0.0,0.0,0.0,4134.962227380812,321.77159757000265,1892.6179105327126 
 01/11  13:00:00,14.504556043867582,16.870170763497658,15.628378354139176,17.140029789569816,0.0,0.0,0.0,0.0,1744.0816289665374,4128.495589123584,3904.1722910690614,1908.0843007412918 
 01/11  14:00:00,18.328857331051424,19.66708482161475,17.86989582142535,16.581121206148964,0.0,0.0,0.0,0.0,0.0,243.78513096197656,255.24779683317047,2186.4980675604074 
 01/11  15:00:00,15.23450963588542,16.736340576254435,15.471966551126368,16.507370706765375,0.0,0.0,0.0,0.0,1885.3722551452092,4639.721177824594,4659.553537599262,2212.216249065373 
 01/11  16:00:00,18.359895145710386,15.695005058045087,15.778430876388406,19.01384789673861,0.0,0.0,0.0,0.0,0.0,4637.430036139395,3955.4258552083625,71.25149883313256 
 01/11  17:00:00,14.10034335513305,15.718947909094762,17.55829178093145,15.082064131927051,0.0,0.0,0.0,0.0,1708.276144382899,4006.0888028061795,279.5120117153766,1986.336216563274 
 01/11  18:00:00,16.968513007958276,16.940810499824835,18.5489552673512,18.387556946285954,0.0,0.0,0.0,0.0,0.0,340.35660599002375,0.0,0.0 
 01/11  19:00:00,17.298013544752635,18.346135380255063,15.731087784218376,15.807362402998425,0.0,0.0,0.0,0.0,0.0,0.0,4149.825155489666,2007.2632995184404 
 01/11  20:00:00,16.801534024743955,18.142561233122724,16.23822011404704,16.443023559856442,0.0,0.0,0.0,0.0,0.0,0.0,386.4675908631541,134.79978717407852 
 01/11  21:00:00,16.218859030775363,17.52919361048809,16.259986393824395,16.61338012752345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  22:00:00,15.822669525711145,16.950970152516703,16.07551374696973,16.477506713987445,0.0,0.0,0.0,0.0,49.69520677417625,0.0,0.0,0.0 
 01/11  23:00:00,15.725931808769147,16.558410434703582,15.888246949867195,16.308051871402164,0.0,0.0,0.0,0.0,99.90011123628783,0.0,0.0,0.0 
 01/11  24:00:00,15.691638604354637,16.29156788027833,15.754146688327435,16.117201436571197,0.0,0.0,0.0,0.0,144.22481669283925,0.0,92.6916614165838,0.0 
 01/12  01:00:00,15.681812761258763,16.043900506610807,15.702463259608596,15.912871920090108,0.0,0.0,0.0,0.0,166.6490056446412,0.0,194.0390625909164,1.3974120512099124 
 01/12  02:00:00,15.657738205470839,15.814997815718755,15.666248192730045,15.747827295229282,0.0,0.0,0.0,0.0,250.58898981894583,151.9312933138446,330.74266408588414,68.57926552041195 
 01/12  03:00:00,15.669288607160926,15.72018022442502,15.667806709194966,15.68465877483681,0.0,0.0,0.0,0.0,303.3310619508096,306.2077954279612,427.39086856399246,129.14761831257908 
 01/12  04:00:00,15.697092190131722,15.697980272463289,15.689922076056519,15.679168025737578,0.0,0.0,0.0,0.0,313.2582153208369,348.1671076834806,478.82377252928933,164.6801159292285 
 01/12  05:00:00,15.699582519911171,15.674560424925836,15.693100953840236,15.67339301695664,0.0,0.0,0.0,0.0,367.07062201596926,452.1957675316945,556.0800372289682,208.5982567994161 
 01/12  06:00:00,15.709489765644829,15.673047856956154,15.703346593769455,15.683724434544688,0.0,0.0,0.0,0.0,402.7559459019341,528.5975573422311,614.6590349180005,246.64868299202857 
 01/12  07:00:00,15.73314557931892,15.708911943992812,15.728111164157603,15.716968163391801,0.0,0.0,0.0,0.0,420.9641764571919,546.7414183888993,623.5751623950418,251.6268181014073 
 01/12  08:00:00,15.940725956276111,16.390200808803076,16.162744491806393,16.16439386450661,0.0,0.0,0.0,0.0,32.995307697022234,0.0,0.0,0.0 
 01/12  09:00:00,16.77005778200281,18.21848219770524,17.23787318552606,17.581504721512392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  10:00:00,18.074079437445732,14.743523827752616,18.667461203079867,16.033332839720842,0.0,0.0,0.0,0.0,0.0,3252.837173787391,0.0,1893.505978755417 
