Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 01/07  18:00:00,15.969952413738975,16.737251795965363,16.60711515052085,17.30040101012692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  19:00:00,15.72184733968642,16.511775663914023,16.364275566827285,17.02182360760373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  20:00:00,15.516628485316872,16.310131151181537,16.14244368173717,16.769046243362745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  21:00:00,15.354023711817922,16.138441945905328,15.93939156849542,16.53878414542751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  22:00:00,15.214050065720762,15.985308336975125,15.7500470428532,16.323956242522662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  23:00:00,15.084472396634988,15.841833699295574,15.57031367112644,16.1191687676741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/07  24:00:00,14.965742653201467,15.710201131940108,15.405843824247915,15.932050617995015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  01:00:00,14.854716035111753,15.586564980420542,15.250746782058513,15.756702030693713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  02:00:00,14.766277809245945,15.46545150015423,15.099164506940127,15.585698622688355,0.0,0.0,0.0,0.0,13.14187590542414,0.0,0.0,0.0 
 01/08  03:00:00,14.730992246096648,15.349176005789506,14.954471861478899,15.422907521948012,0.0,0.0,0.0,0.0,35.9862719742424,0.0,0.0,0.0 
 01/08  04:00:00,14.718657182666824,15.232596015110257,14.819820682379959,15.26212154435898,0.0,0.0,0.0,0.0,55.703924776482225,0.0,13.28726464799284,0.0 
 01/08  05:00:00,14.714297035495518,15.119365845863703,14.74714451678387,15.10971219553981,0.0,0.0,0.0,0.0,68.183741487721,0.0,71.11431033015151,0.0 
 01/08  06:00:00,14.710640560291653,15.004331116723511,14.720199313426878,14.954638110269412,0.0,0.0,0.0,0.0,78.33804182870418,0.0,122.31932243025742,0.0 
 01/08  07:00:00,14.714310757118493,14.880338906723583,14.716650561393145,14.8112547504698,0.0,0.0,0.0,0.0,88.21147591443315,0.0,171.7762766977567,31.20508203628428 
 01/08  08:00:00,14.735667397110099,14.801644278535049,14.733463068608483,14.760297079426035,0.0,0.0,0.0,0.0,87.28403315324059,0.0,169.61451736644517,42.05374573077764 
 01/08  09:00:00,14.775578710078111,14.833256757019514,14.769123394422039,14.773860478147478,0.0,0.0,0.0,0.0,61.10810421508533,0.0,104.26562009809946,12.961192896056222 
 01/08  10:00:00,14.817313910261023,14.983058908231293,14.815968989427951,14.876715072842543,0.0,0.0,0.0,0.0,12.10701879445974,0.0,15.007555615804868,0.0 
 01/08  11:00:00,14.913699762360373,15.201316083675183,14.922600131204563,15.067501142907021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  12:00:00,15.042018925957663,15.392415704533962,15.061721960596621,15.261027705787747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  13:00:00,15.13849398001527,15.52757407989799,15.190181220677546,15.419116348018523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  14:00:00,15.162854937360883,15.578249670959536,15.261416282739548,15.497703982061045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  15:00:00,15.09079666456411,15.52986988625923,15.246023805591422,15.472251836687063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  16:00:00,14.95322625413589,15.41350203830384,15.154581226829954,15.365574113382968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/08  17:00:00,14.796978858443595,15.26081005072708,15.0050170158021,15.203176430967236,0.0,0.0,0.0,0.0,12.045747560685378,0.0,0.0,0.0 
 01/08  18:00:00,14.736010189437108,15.130025255643261,14.85111312967127,15.037496481013985,0.0,0.0,0.0,0.0,40.05184560751411,0.0,3.2581991921059177,0.0 
 01/08  19:00:00,14.719246223311032,15.015687194482439,14.753718473417013,14.878408766443219,0.0,0.0,0.0,0.0,58.98621515622892,0.0,69.35184283472894,0.0 
 01/08  20:00:00,14.716639869755014,14.910585071193111,14.721079236003627,14.770739075498334,0.0,0.0,0.0,0.0,69.85733988103624,0.0,125.86345694659906,24.807556314976217 
 01/08  21:00:00,14.714185316157778,14.802237477508395,14.708565037970832,14.72197518098697,0.0,0.0,0.0,0.0,93.57508639802859,21.210333371541235,184.07728501154145,58.503597110225826 
 01/08  22:00:00,14.72520881857472,14.754084093693761,14.71790579054463,14.715732139173294,0.0,0.0,0.0,0.0,99.94107924355839,48.52691627991422,213.59491329576753,76.71562106120177 
 01/08  23:00:00,14.719334350066084,14.720280939959038,14.714388771346421,14.70725196183631,0.0,0.0,0.0,0.0,129.61512695430054,116.46127153510714,264.3620419266424,104.54263365768125 
 01/08  24:00:00,14.729560934893607,14.720410778521838,14.7249772108371,14.717511815368628,0.0,0.0,0.0,0.0,138.79459609216048,138.39902649064126,287.6764506665106,119.27342904998791 
 01/09  01:00:00,14.729340735073638,14.717212199232575,14.725934259418322,14.719719575595438,0.0,0.0,0.0,0.0,156.9393377396122,180.934818483451,320.41981018183714,137.10067793743093 
 01/09  02:00:00,14.727289589619664,14.713352911326831,14.723677110216613,14.718539364190857,0.0,0.0,0.0,0.0,186.3705385061054,237.87549357498443,363.93781828244,160.00200215535455 
 01/09  03:00:00,14.732394268887209,14.71874014512653,14.728739661180372,14.72457510655447,0.0,0.0,0.0,0.0,203.19331169494285,270.96957065093966,393.058472505458,175.8652109009804 
 01/09  04:00:00,14.73730253590678,14.725773443993928,14.735018925150516,14.73156016232561,0.0,0.0,0.0,0.0,209.24328170430982,291.62438941230016,409.5802189675924,185.65470017294172 
 01/09  05:00:00,14.734728079055873,14.724409897965812,14.7334511804818,14.730411199615546,0.0,0.0,0.0,0.0,230.76188656899734,336.6179488418179,438.3034699215421,201.11363140418416 
 01/09  06:00:00,14.737350055634977,14.728388225723904,14.73509423786226,14.732632972854166,0.0,0.0,0.0,0.0,244.05669544166645,364.9949616997984,461.66079876168203,213.77261366312598 
 01/09  07:00:00,14.747141075777915,14.742415508389382,14.744355931283845,14.743549287914025,0.0,0.0,0.0,0.0,245.70373279167555,366.0487577540322,464.69961074798823,215.5104954645322 
 01/09  08:00:00,15.073021360530948,15.448276259114571,15.267887345110358,15.15134247692039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  09:00:00,15.861537710112804,16.753014712935318,16.232696049894308,16.204693471216068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  10:00:00,16.78279434774445,18.04795108576659,17.33819410571106,17.521208211136045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  11:00:00,17.604590933860344,16.84165717662918,18.350602162003625,16.61419796907897,0.0,0.0,0.0,0.0,0.0,3922.8777785131883,0.0,1809.6072538705218 
 01/09  12:00:00,18.202811950194622,17.866350587291024,16.616853613194266,18.17971515489534,0.0,0.0,0.0,0.0,0.0,0.0,3812.9439776863405,0.0 
 01/09  13:00:00,18.660123503507453,16.279523314005104,18.153723244938092,16.515592921603684,0.0,0.0,0.0,0.0,0.0,1627.846943587262,63.01892625553584,617.6034065920829 
 01/09  14:00:00,16.00453651519088,16.980664328174505,16.292027591751165,17.193430828146845,0.0,0.0,0.0,0.0,1212.7080452113414,1754.0255007931594,2246.0811730730725,1864.9507036538002 
 01/09  15:00:00,16.66260281571538,19.217671915949865,17.0702951471939,19.45623632668873,0.0,0.0,0.0,0.0,1567.8289575337121,0.0,3915.95531797034,0.0 
 01/09  16:00:00,17.75803547989992,16.179754583552295,18.52757113998428,16.409403818633102,0.0,0.0,0.0,0.0,13.158121930243153,819.1718014147581,27.482088959506566,242.84443166182774 
 01/09  17:00:00,18.407626172632686,16.417215837895174,15.572524917589902,16.55234498134911,0.0,0.0,0.0,0.0,0.0,3901.206524240676,3980.043387201376,1799.610394129744 
 01/09  18:00:00,18.156153236747198,17.055115056658565,18.467771446546898,17.347536401062715,0.0,0.0,0.0,0.0,0.0,102.66827074744502,0.0,1.6276408881036666 
 01/09  19:00:00,17.87616665111007,18.482015250552465,13.693441613051412,18.47910237550875,0.0,0.0,0.0,0.0,0.0,0.0,3074.94842002341,0.0 
 01/09  20:00:00,17.117578373852517,18.04127558002923,16.510684905766677,18.06980960546089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  21:00:00,16.306648009067843,17.25872967480394,16.365660153889813,17.447085745719953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  22:00:00,15.746188275196413,16.639986130034337,16.104930780797744,16.97793886360605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  23:00:00,15.3815026176902,16.22309423329665,15.856543128710939,16.626132442519015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/09  24:00:00,15.160468108448374,15.961170698347502,15.665306099028166,16.362183814049878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  01:00:00,14.976481888159025,15.740920233745468,15.474731963493866,16.116616658642528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  02:00:00,14.811499796204282,15.54170903153108,15.275266282752312,15.877419388905869,0.0,0.0,0.0,0.0,8.507354386669697,0.0,0.0,0.0 
 01/10  03:00:00,14.732038769663674,15.355027057460024,15.072484796364616,15.642871995078156,0.0,0.0,0.0,0.0,50.77259263088297,0.0,0.0,0.0 
 01/10  04:00:00,14.701268611472198,15.135841100153135,14.858566250315832,15.380431709885174,0.0,0.0,0.0,0.0,105.95750682356423,0.0,23.488669686894486,0.0 
 01/10  05:00:00,14.697325079461338,14.910423350423924,14.743542730132637,15.120073219517282,0.0,0.0,0.0,0.0,138.08986262649307,0.0,121.85133729048516,0.0 
 01/10  06:00:00,14.695868379997004,14.767729503364636,14.705198457382615,14.893351727267447,0.0,0.0,0.0,0.0,156.03978055058704,84.96757336378643,200.35842290932726,5.735342473438269 
 01/10  07:00:00,14.702724159495869,14.734355838773446,14.705783720463998,14.770450554591566,0.0,0.0,0.0,0.0,177.18825145477769,160.55842079094526,255.59475189196803,37.986225848777416 
 01/10  08:00:00,15.339211044115125,15.916648152914878,15.612645278945774,15.718844321469579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  09:00:00,16.581748100210252,18.1509565587411,17.06728731442239,17.552273377843182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  10:00:00,17.89582931279668,15.670141144447161,18.559472893517547,16.599280226384757,0.0,0.0,0.0,0.0,0.0,3877.9859640938494,0.0,1763.2849038555773 
 01/10  11:00:00,18.486611597540314,17.529557135405927,14.780113917767844,19.47204017073106,0.0,0.0,0.0,0.0,0.0,2548.057616371245,3725.688473307758,15.900013067299762 
 01/10  12:00:00,18.576296597391845,19.341428384590273,18.875468662498957,16.775789950137654,0.0,0.0,0.0,0.0,0.0,38.63139707516202,0.0,1800.0513040411813 
 01/10  13:00:00,15.514764709471507,15.792559934027171,14.692998320703492,16.201664924806067,0.0,0.0,0.0,0.0,1239.8153441053635,3743.8038212021224,3425.4671313588274,1716.418913617687 
 01/10  14:00:00,16.496936607175762,15.94369812193811,18.548807467767322,16.42339537095296,0.0,0.0,0.0,0.0,88.98230257982577,3122.8358206101075,0.0,1516.6092072935094 
 01/10  15:00:00,18.070390391733156,18.08925674030085,13.932996718967964,18.662817156260445,0.0,0.0,0.0,0.0,0.0,206.60860675059973,2667.9142902639855,53.035044749151574 
 01/10  16:00:00,18.168674856549508,14.893117581578974,18.200018245692075,14.640271619110454,0.0,0.0,0.0,0.0,0.0,3689.688197366452,0.0,1411.1415939150672 
 01/10  17:00:00,18.073167162051483,18.476953945782906,13.2850552540798,18.493992793372392,0.0,0.0,0.0,0.0,0.0,0.0,2482.8133927773615,0.0 
 01/10  18:00:00,17.378348337844763,13.17442517136981,17.096236644011768,13.45748663658869,0.0,0.0,0.0,0.0,0.0,2438.398638640435,0.0,1196.6478631312498 
 01/10  19:00:00,17.061034934823287,16.65529995735036,17.51718431993792,16.835127932336505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  20:00:00,16.488951721230023,16.769961839669186,17.04142187036173,16.765781914732866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  21:00:00,15.835237994477954,16.260512330894116,16.320940146929974,16.296068066311115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  22:00:00,15.317316466241618,15.758093274520581,15.751917760157454,15.874602760575023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  23:00:00,15.024225115152074,15.473566673994986,15.390060850195466,15.583343699564324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/10  24:00:00,14.803098377213399,15.223510991854878,15.059866981341667,15.291149122569884,0.0,0.0,0.0,0.0,24.248328508826223,0.0,0.0,0.0 
 01/11  01:00:00,14.712986263331416,14.946010903308087,14.8048387401683,15.007383319851424,0.0,0.0,0.0,0.0,105.19514638779634,0.0,72.67131177848356,0.0 
 01/11  02:00:00,14.694335057624905,14.769064709658483,14.708202749487835,14.797405511208847,0.0,0.0,0.0,0.0,152.70464273960562,105.63250744329098,187.7195677138217,24.87899399949774 
 01/11  03:00:00,14.690468535094908,14.7109048397752,14.67969364301298,14.7072124627534,0.0,0.0,0.0,0.0,181.08136723898065,224.67705358659367,300.2513321136728,91.31739728572663 
 01/11  04:00:00,14.687924986067166,14.695713878640378,14.679956806875097,14.679342468112072,0.0,0.0,0.0,0.0,201.15443263302768,304.33144089099846,382.4940059308674,138.40247517107605 
 01/11  05:00:00,14.690359326071997,14.69247272540983,14.689513593626241,14.676752140482929,0.0,0.0,0.0,0.0,223.05171308023165,357.2684187733664,445.0100907006221,172.60039872670916 
 01/11  06:00:00,14.698573565989353,14.69176361288938,14.701210275544703,14.685441837641372,0.0,0.0,0.0,0.0,248.25481143150557,387.07644903417855,495.7528168456972,200.06314397663192 
 01/11  07:00:00,14.716985097683894,14.71241314425466,14.719226803887146,14.710000578512162,0.0,0.0,0.0,0.0,277.7258644340944,409.3067242870226,495.34962894492946,202.6439346800364 
 01/11  08:00:00,15.091983157515985,15.565665219914063,15.260657192237659,15.233192261777088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  09:00:00,16.245204551626216,17.587210159695044,16.435537784137672,16.727830909628047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  10:00:00,17.31760635446918,15.639021756946708,17.685404137360795,18.52946288789061,0.0,0.0,0.0,0.0,0.0,2537.1701177408117,0.0,0.0 
 01/11  11:00:00,17.956639469922642,18.099999862587104,18.46229684970359,14.868178169112536,0.0,0.0,0.0,0.0,0.0,206.76957681650066,0.0,1349.5797255611255 
 01/11  12:00:00,18.134592637907502,15.304886400873887,15.476560503748914,16.426353165440823,0.0,0.0,0.0,0.0,0.0,3461.080097358755,3348.304721941395,1644.2362897865455 
 01/11  13:00:00,18.460587631123573,16.64906266473491,17.246806851959455,19.133999318087078,0.0,0.0,0.0,0.0,0.0,3423.87537908467,209.9376150821766,10.14195551343792 
 01/11  14:00:00,16.07382686902544,19.48009296398996,16.09338449005029,16.582257084465763,0.0,0.0,0.0,0.0,1547.048031771808,117.9933615544175,3756.497915863651,1695.760812573839 
 01/11  15:00:00,17.552961464429497,16.303175343228197,17.97246414108107,16.25925556309936,0.0,0.0,0.0,0.0,52.02285529685186,3852.862607167659,126.17389952148878,1775.835484146083 
 01/11  16:00:00,15.720158142449758,16.6441324835558,14.76822342443027,16.61501292833891,0.0,0.0,0.0,0.0,1397.41586145863,3431.8586627277605,3748.4032869100497,1664.3026550226389 
 01/11  17:00:00,16.573385845446918,17.68252855078905,18.349433970187835,17.91260152945435,0.0,0.0,0.0,0.0,93.87196020414653,239.35736092809404,0.0,50.013636546059935 
 01/11  18:00:00,17.361665471897773,15.365781550338921,15.168794053094564,15.403290480421019,0.0,0.0,0.0,0.0,0.0,2951.6718828518688,2755.1104960452653,1377.787234454658 
 01/11  19:00:00,17.471553202253965,16.368131432341702,16.37601108726907,16.712753338753473,0.0,0.0,0.0,0.0,0.0,267.514416971888,267.9933683317133,99.4997973025383 
 01/11  20:00:00,16.901131595445158,17.14364638266708,16.974565839576393,17.265400221621448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  21:00:00,16.160992799570586,16.755882536602364,16.548358901300986,16.917030408456036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  22:00:00,15.635848927808286,16.355809989011092,16.155078545807402,16.579615773625683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  23:00:00,15.30911134249505,16.068443128721615,15.859013804908809,16.303974364378334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/11  24:00:00,15.079528667869752,15.853078502935677,15.611202647918656,16.059182182553535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  01:00:00,14.860385543834214,15.637437982164343,15.369194572411658,15.812494126671831,0.0,0.0,0.0,0.0,3.005542188465966,0.0,0.0,0.0 
 01/12  02:00:00,14.724652074343362,15.335483570053398,15.077606572976588,15.515147304847233,0.0,0.0,0.0,0.0,110.5317956388239,0.0,0.0,0.0 
 01/12  03:00:00,14.695730041955343,15.01032307676764,14.82677152360458,15.208367062803047,0.0,0.0,0.0,0.0,173.18068145449337,0.0,68.82929739453836,0.0 
 01/12  04:00:00,14.698541901515366,14.80461251726131,14.727898108677326,14.942858039580319,0.0,0.0,0.0,0.0,184.90153418809479,53.021476029508776,178.80350301202265,0.0 
 01/12  05:00:00,14.681531411954406,14.714106046166098,14.684979554743755,14.759541209812157,0.0,0.0,0.0,0.0,231.95551484538464,225.83284849600514,297.5765136222893,60.603758455292855 
 01/12  06:00:00,14.68297084467894,14.692363853667926,14.68141131508878,14.69384062282541,0.0,0.0,0.0,0.0,268.191371581187,333.00183948614,382.2271560471644,120.26567577955399 
 01/12  07:00:00,14.708973075812816,14.713871088435761,14.706261855620655,14.698319133412777,0.0,0.0,0.0,0.0,294.07787129751966,358.7405757077196,420.174042713127,139.90873938076533 
 01/12  08:00:00,15.075856431075636,15.67209805012482,15.375944652215821,15.410267115910859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  09:00:00,16.216894672852373,17.789292737803567,16.681465433312354,17.094076943813526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  10:00:00,17.473453104751528,16.33382638678206,18.093199234822762,19.032316798281094,0.0,0.0,0.0,0.0,0.0,3394.1465006906774,0.0,0.0 
 01/12  11:00:00,18.489303493525632,18.992956767261795,16.025494552626146,16.091747159797457,0.0,0.0,0.0,0.0,0.0,118.85738517603217,3947.9693200053257,1761.3467188206848 
 01/12  12:00:00,18.72986685097589,16.73481664777082,17.877610061423667,17.842188665314715,0.0,0.0,0.0,0.0,0.0,2694.567805943376,133.64141465876565,0.0 
 01/12  13:00:00,15.971630218536795,17.142423352171306,15.985862363994626,17.583564982369914,0.0,0.0,0.0,0.0,1595.1256302955608,0.0,4005.8001234429653,0.0 
 01/12  14:00:00,16.751812538297653,17.668457351205994,17.150667907545326,17.99826926462053,0.0,0.0,0.0,0.0,736.3460705162433,0.0,888.7571387623113,0.0 
 01/12  15:00:00,18.424210436950773,17.657362114307,19.11829609329487,18.0043278390973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  16:00:00,16.124152827456605,16.797759037591987,16.47164166266905,17.11519910001676,0.0,0.0,0.0,0.0,1043.4136092623537,0.0,1276.6920207115693,64.57089106989659 
 01/12  17:00:00,18.365692728518226,17.218296877555026,16.85963503096682,18.683576558401654,0.0,0.0,0.0,0.0,0.0,3415.790416714766,3865.5335542250023,0.0 
 01/12  18:00:00,18.395555272535727,18.08109631021522,18.024874929600365,15.752986418488554,0.0,0.0,0.0,0.0,0.0,54.21499099064467,85.17016351611363,1806.4994771165595 
 01/12  19:00:00,17.997668887400934,15.772408029702854,15.832357925212593,18.327615413608285,0.0,0.0,0.0,0.0,0.0,3229.001329299064,3646.0541664428615,0.0 
 01/12  20:00:00,17.13811807948142,15.95021145630961,16.28388997101318,18.208629575109093,0.0,0.0,0.0,0.0,0.0,309.7219488764519,253.67890421636966,0.0 
 01/12  21:00:00,16.288565179843754,16.294871466934904,16.44816112078324,17.67333404763538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  22:00:00,15.717246025657051,16.17764836087313,16.182086402991168,17.201757790136895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  23:00:00,15.379859117607742,16.036620700385402,15.94286025805323,16.85461230726107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/12  24:00:00,15.146572690945538,15.874201286403732,15.72333034321785,16.571672924247853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/13  01:00:00,14.906042078152282,15.683155245136682,15.494525789634022,16.293486123674466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 01/13  02:00:00,14.765136172476952,15.529054218650565,15.291772552740394,16.051104201341374,0.0,0.0,0.0,0.0,20.50388216667902,0.0,0.0,0.0 
 01/13  03:00:00,14.711716330098021,15.352085497201685,15.074970506029867,15.799615749432878,0.0,0.0,0.0,0.0,83.2853570537616,0.0,0.0,0.0 
 01/13  04:00:00,14.701604897651091,15.1569853988407,14.863525168879661,15.548342073895498,0.0,0.0,0.0,0.0,125.13903100188327,0.0,13.137428574014372,0.0 
 01/13  05:00:00,14.714084232708707,15.034512835938541,14.758047834056123,15.348366066363996,0.0,0.0,0.0,0.0,114.43798090419155,0.0,76.67094953236492,0.0 
 01/13  06:00:00,14.705522984224148,14.906522936019904,14.707754077357592,15.145141122596865,0.0,0.0,0.0,0.0,136.66736776725307,0.0,156.91340975272163,0.0 
