Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Relative Humidity [%](Daily),Environment:Site Wind Speed [m/s](Daily),EMS:Comfort Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature [C](Daily),EMS:Adaptive Heating Setpoint Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Daily),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Daily),EMS:Ventilation Setpoint Temperature [C](Daily),EMS:Minimum Outdoor Temperature for ventilation [C](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Daily),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Daily),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Daily),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Daily),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Daily),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Daily),BLOCK1:ZONE2:Zone Operative Temperature [C](Daily),BLOCK1:ZONE1:Zone Operative Temperature [C](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Daily),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),AHST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),AHST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Daily) 
 11/04,4.208333333333333,76.63541666666667,1.5302083333333334,21.60773081515291,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.443422252182646,20.44721111572796,229.09299055744816,0.07533590468379663,225.1223166775592,0.0890512393301634,931.4740397695138,9.895624999999997,8.503439574648459,9.895624999999997,8.503439574648459,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,480.05718545099785,518.792479511658,0.0,20858612.282186992,0.0,22047188.46285595 
 11/05,2.9312500000000004,77.0625,1.3062500000000001,21.33152579795566,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,17.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.79591474466712,20.885702526283577,238.24681039218575,0.07834608538327771,224.74898366277785,0.08890356064534975,1050.1392702438143,9.515138888888886,7.6535849930521,9.515138888888886,7.6535849930521,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,17.86443558027953,1.2255382366448473,676.1775336180625,517.2737498244766,1147058.1544215186,29855493.110202108,81085.60663591242,22203673.07131628 
 11/06,1.8281250000000002,83.36458333333333,0.7718750000000001,21.0209060550312,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.387381660591274,21.613384421023245,263.87024427531156,0.08677220338886842,229.1115215400849,0.09062924208969723,1118.1037909586028,9.243472222222216,6.710367994441679,9.243472222222216,6.710367994441679,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,124.11703118330318,75.96139843484524,624.4023669620002,494.0406193454694,7753254.292973082,26351369.088181414,4806317.902726419,20462057.612159815 
 11/07,4.344791666666667,92.70833333333333,0.3843750000000001,20.699108437774957,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.659737584395295,20.70840955288038,229.14680087328517,0.07535359989487679,200.99240623424205,0.0795062130457149,934.6519163430004,8.90625,5.7345443955533435,8.90625,5.7345443955533435,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,588.3769470210274,475.5533921239903,0.0,24170285.098337498,0.0,19405688.144629493 
 11/08,10.828125000000002,92.60416666666667,1.0885416666666667,20.596326333553296,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,21.413127262007936,21.330758809216857,171.55491838706715,0.05641484249778329,142.90868783908473,0.05653013859725676,790.8055500905948,8.739305555555553,5.437218849776006,8.739305555555553,5.437218849776006,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,479.93902674454347,343.22587897424575,0.0,18270960.878684968,0.0,13011936.77319947 
 11/09,11.077083333333334,92.70833333333333,1.5760416666666666,20.941525129342647,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.406620429718984,22.288095521274148,194.9143607446503,0.0640964599869759,160.34607159246252,0.06342781385589422,762.2121119730092,8.688263888888885,6.51185841315414,8.688263888888885,6.51185841315414,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,50.08985031704673,23.615794570873618,334.65129635436034,327.805347359785,3193374.3832321186,12295537.313609468,1511171.0705032654,11803482.451672312 
 11/10,9.333333333333332,93.27083333333333,1.3072916666666667,21.243806301390784,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,21.64453444657948,21.635799602806767,183.23969384308361,0.06025731331220696,176.06559805871333,0.06964595932526553,1227.4690865512923,8.735972222222218,7.424486730523313,8.735972222222218,7.424486730523313,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,972.7588999410187,872.6799683477889,0.0,36464596.44532228,0.0,32509230.419749424 
 11/11,12.432291666666663,89.45833333333333,2.571875000000001,21.374516916112615,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.822598053923677,20.611885364579113,143.74172499847944,0.04726863474617943,177.21050487689757,0.07009884810404834,429.0868088650061,8.815694444444441,7.809589384418646,8.815694444444441,7.809589384418646,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,0.0,1.069469036499697,0.0,0.0,0.0,58052.14847726097 
 11/12,12.319791666666665,86.44791666666667,1.2104166666666665,21.67314660580676,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.541234341518376,20.363289913007605,134.24085736358515,0.044144329385224806,135.56668215898029,0.05362587430826204,448.8914373778974,8.925208333333332,8.725588174201588,8.925208333333332,8.725588174201588,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,8.462279818355974,24.296062508015513,0.0,456251.9207590223,0.0,1311647.7585927015 
 11/13,11.030208333333334,93.95833333333333,1.3729166666666668,21.913267805478757,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.38049966368483,22.388762744509034,188.00105115555758,0.06182305812083339,151.98241992153754,0.06011941885706155,987.1315261358535,9.043749999999996,9.449220539361276,9.043749999999996,9.449220539361276,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,145.95946733458416,104.25155075693635,486.8700757840879,402.5100319061419,9019597.768183121,17902442.74848668,6419370.301246641,14851593.294431105 
 11/14,10.068749999999998,94.89583333333333,1.9697916666666673,22.022904869383,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.334227762495043,22.388764769956026,235.27449247901563,0.07736865583184684,190.94442430408935,0.07553155048514444,967.3815229939711,9.147777777777778,9.773126431489011,9.147777777777778,9.773126431489011,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,78.70603786001112,46.52594763125378,595.4688169671307,459.8898943991059,5018807.977322123,21814912.790287424,2969987.949912685,16702992.361419253 
 11/15,10.65625,91.14583333333333,2.0052083333333335,22.041139780923064,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.554972494977736,22.490271828425364,222.24788458582677,0.07308493118271413,179.6957148344395,0.07108191824112303,969.9662449685271,9.108402777777771,9.822667811857881,9.108402777777771,9.822667811857881,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,186.74669300982472,111.88079795334131,415.13127234015013,375.52632676670913,11278226.77883858,14976454.36498947,6833424.5065563675,13616521.601433469 
 11/16,8.680208333333333,88.11458333333333,3.6177083333333315,22.096023803905126,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,22.73953587170401,22.85562107694081,309.0012573375564,0.10161327595973724,210.10515218487012,0.08311092595281713,969.1600141823865,9.084791666666662,9.991467582819638,9.084791666666662,9.991467582819638,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,100.21425985237033,76.88189148148511,559.1204306241443,429.21507286179184,6068069.584097576,20524552.624065682,4619855.789649842,15436268.827745838 
 11/17,2.4125,80.89583333333333,3.7624999999999993,22.016281282707425,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.844902088459808,22.041471272324028,379.1699738627248,0.12468785247585655,292.74082828701194,0.11579897518039177,921.2928022096072,8.98868055555556,9.741090732922375,8.98868055555556,9.741090732922375,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,146.10892898428787,100.29238103238845,417.6209655888367,285.0254084915692,8412821.232796062,16276725.607246025,5959493.033351685,11455374.901765041 
 11/18,1.3458333333333334,82.33333333333333,1.772916666666667,21.543911744915956,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,16.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.69412533473925,20.796244913657024,278.23708408860455,0.091496655551931,230.85738830789037,0.09131985154003043,1074.6882294309298,8.607638888888888,8.284539253004569,8.607638888888888,8.284539253004569,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,11.281919278432271,0.0,695.2656636871023,534.4688501003744,729425.4966533789,31142322.047159232,0.0,23391589.213791754 
 11/19,4.870833333333334,78.22916666666667,3.5468749999999996,21.085214812599414,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.28953554148729,20.32289551887432,318.84202266829493,0.10484935471172428,208.27747230189527,0.08238795383223957,1081.997399820887,8.178819444444448,6.895964735736985,8.178819444444448,6.895964735736985,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,740.02212157003,582.546764809742,0.0,31361449.98690664,0.0,24788426.494349495 
 11/20,4.242708333333333,87.53125,1.4583333333333333,20.9434478917462,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.594626244641127,20.569969407487786,245.92017477441348,0.0808694268713648,226.18662999509584,0.08947224787947566,992.1355128443139,7.894722222222221,6.486771788589589,7.894722222222221,6.486771788589589,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,657.9422884307796,517.7856850322453,0.0,27147998.36594144,0.0,21416497.006104123 
 11/21,8.969791666666666,81.01041666666667,2.7812500000000004,20.79164034464697,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.05479324526024,20.922622387505335,237.56641458096925,0.07812234115672441,232.74729609100777,0.09206743904175006,883.1340031748508,7.668333333333332,6.025667430871674,7.668333333333332,6.025667430871674,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,590.9879828234931,464.2772803074501,0.0,21964056.30919469,0.0,17286653.704123724 
 11/22,8.888541666666667,95.88541666666667,1.46875,20.97785915071756,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,21.014819323300127,21.06580594793302,196.53284982360594,0.06462869075792736,158.9718411258096,0.06288421192434518,1262.2266937272293,7.683263888888889,6.61178394469734,7.683263888888889,6.61178394469734,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,1186.47983635883,744.1097451518741,0.0,44641065.75534313,0.0,27231104.810032625 
 11/23,7.758333333333333,91.61458333333333,2.5385416666666676,21.133399820574066,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.586737510107074,20.63554654232782,256.74548797577694,0.08442926849517758,200.31195763567771,0.0792370491889418,969.590037582686,7.782986111111113,7.080677155757872,7.782986111111113,7.080677155757872,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,680.3938838602437,527.1866960957976,0.0,26208824.7451926,0.0,20383139.137261678 
 11/24,11.270833333333336,81.65625,5.54375,21.17530084604257,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.420301919098122,21.34434250216872,412.53436326658345,0.13565953892442936,312.036872981684,0.12343187768242105,878.7177118893602,7.817499999999998,7.200375057939627,7.817499999999998,7.200375057939627,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,611.5099543787741,473.83020324491196,0.0,21865645.832724612,0.0,17003892.56878915 
 11/25,11.358333333333333,88.82291666666667,4.072916666666665,21.438907864334066,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.676262135422167,20.535875954718012,292.8137181399672,0.09629009733656152,244.40136433062546,0.09667741834230381,435.5806690857296,8.006111111111116,8.013633379685038,8.006111111111116,8.013633379685038,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,1.4380012726290392,9.953997408038779,0.0,79200.30867817016,0.0,539491.0261202877 
 11/26,9.438541666666666,83.98958333333333,2.8437500000000004,21.66172733313392,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.97496683678485,19.914643617536736,255.90195927461787,0.0841518789614606,221.12138260845862,0.08746859686898979,725.2780498821812,8.078125,8.68590670374803,8.078125,8.68590670374803,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,211.1959279685792,215.3049130887376,0.0,12714356.488443498,0.0,12918264.202489926 
 11/27,8.748958333333333,85.92708333333333,4.044791666666667,21.714786293590468,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.055159792077536,20.884041407579872,348.87170373145625,0.11472444161313616,286.8365896882563,0.11346344589000494,900.900583082514,7.948055555555556,8.835808696331755,7.948055555555556,8.835808696331755,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,606.6884560353769,478.53906237332995,0.0,22819133.897375744,0.0,17966026.20242911 
 11/28,8.473958333333332,89.67708333333333,2.7479166666666672,21.714175909872385,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,21.290148215479565,20.876349738171314,214.82024371519958,0.07064239444995134,228.6705482632565,0.09045480706525096,1324.009385974248,7.967638888888892,8.830730290398739,7.967638888888892,8.830730290398739,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,1171.6522329421405,913.0634264681672,0.0,43559854.311261125,0.0,33747412.197828315 
 11/29,8.539583333333331,86.05208333333333,2.0156250000000004,21.687516769564557,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,23.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,2.0,21.365291790074593,20.76401383795716,190.7757550992047,0.06273550346154728,197.18709728418636,0.07800095366922236,1258.3990379258464,8.065208333333336,8.748334232318994,8.065208333333336,8.748334232318994,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,1038.0441028937985,895.7373387880058,0.0,37939247.51833735,0.0,33703090.02719484 
 11/30,5.808333333333333,90.11458333333333,2.7843750000000007,21.676556384401664,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,0.0,20.607091140542696,20.452809278803898,219.9954447511285,0.07234422937302579,250.76121864950815,0.09919317474270987,755.3703479302931,8.02701388888889,8.716167385855188,8.02701388888889,8.716167385855188,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,650.1105990279415,43.10104620474599,0.0,25376575.99895895,0.0,2736916.822480032 
 12/01,1.4635416666666663,89.89583333333333,1.159375,21.488416461687994,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.721591089934705,20.77877458428348,258.37912439829273,0.08496648038243422,241.22292397822642,0.09542012827575064,996.6594306048063,7.8172222222222265,8.134600575350818,7.8172222222222265,8.134600575350818,19.10000000000001,33.93333333333333,19.10000000000001,34.45624999999999,5.5688372820869345,0.0,641.2470049271268,503.7851025781535,358328.32203560264,27117915.011104032,0.0,21281258.805336665 
 12/02,0.3687500000000001,88.82291666666667,0.8375,21.057676658933723,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.684627381234133,19.64196544149115,265.3076184983043,0.08724487558715277,239.70081239177907,0.09481802926943099,1127.0852154842994,7.568888888888892,6.813930460280658,7.568888888888892,6.813930460280658,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,450.52707003507345,403.0600092174031,0.0,31565455.50341256,0.0,27957285.53116004 
 12/03,-1.0979166666666669,91.55208333333333,0.15104166666666666,20.633019712563655,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.63106073262962,19.50449023055461,275.74018967361746,0.09067556626763969,245.44639952911766,0.09709080107993202,1284.7072055769943,7.378333333333331,5.52781103489119,7.378333333333331,5.52781103489119,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,521.8478480254429,494.22202730230896,0.0,37586470.61134767,0.0,35174457.78365659 
 12/04,-0.043750000000000115,86.9375,0.5083333333333334,20.196663165884257,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,2.0,20.640701083345913,20.116961191764215,272.35238573561554,0.08956150654045349,238.9692990829109,0.09452866583490961,1458.2358503890957,7.089583333333336,4.204748827912952,7.089583333333336,4.204748827912952,19.10000000000001,33.93333333333333,19.10000000000001,34.45624999999999,9.617576546608534,0.0,770.5634003474025,1128.7056983452862,626943.8089032514,36408818.67617542,0.0,51194478.64241553 
