Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Daily),Environment:Site Outdoor Air Relative Humidity [%](Daily),Environment:Site Wind Speed [m/s](Daily),EMS:Comfort Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature [C](Daily),EMS:Adaptive Heating Setpoint Temperature [C](Daily),EMS:Adaptive Cooling Setpoint Temperature_No Tolerance [C](Daily),EMS:Adaptive Heating Setpoint Temperature_No Tolerance [C](Daily),EMS:Ventilation Setpoint Temperature [C](Daily),EMS:Minimum Outdoor Temperature for ventilation [C](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_No Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE2 [H](Daily),EMS:Comfortable Hours_Applicability_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Hot Hours_BLOCK1_ZONE1 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE2 [H](Daily),EMS:Discomfortable Non Applicable Cold Hours_BLOCK1_ZONE1 [H](Daily),EMS:Zone Floor Area_BLOCK1_ZONE2 [m2](Daily),EMS:Zone Floor Area_BLOCK1_ZONE1 [m2](Daily),EMS:Zone Air Volume_BLOCK1_ZONE2 [m3](Daily),EMS:Zone Air Volume_BLOCK1_ZONE1 [m3](Daily),EMS:Ventilation Hours_BLOCK1_ZONE2 [H](Daily),EMS:Ventilation Hours_BLOCK1_ZONE1 [H](Daily),BLOCK1:ZONE2:Zone Operative Temperature [C](Daily),BLOCK1:ZONE1:Zone Operative Temperature [C](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE2:AFN Zone Infiltration Air Change Rate [ach](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Volume [m3](Daily),BLOCK1:ZONE1:AFN Zone Infiltration Air Change Rate [ach](Daily),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort ASHRAE 55 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort CEN 15251 Adaptive Model Running Average Outdoor Air Temperature [C](Daily),AHST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE2:Schedule Value [](Daily),AHST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),ACST_SCH_BLOCK1_ZONE1:Schedule Value [](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Daily),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE2:VRF Heat Pump Heating Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Cooling Electricity Energy [J](Daily),VRF OUTDOOR UNIT_BLOCK1:ZONE1:VRF Heat Pump Heating Electricity Energy [J](Daily) 
 11/09,5.977083333333334,73.84375,5.611458333333331,20.682494393870144,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,21.59779219189208,21.721789346667787,421.07562396631505,0.13846828309590617,276.260014069956,0.10927968845280765,1013.5310268239895,7.432222222222218,5.688928577846919,7.432222222222218,5.688928577846919,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,116.86638513191811,73.88156074177927,570.4939618699447,437.63768753489165,7141047.191243983,22945350.006695762,4558327.093979721,17396635.026397683 
 11/10,7.535416666666666,86.07291666666667,4.914583333333332,20.693679629679455,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,2.0,21.994555432251513,21.600119101804697,356.7029624002217,0.11729970572396163,317.3776035377888,0.12554450108630513,1068.5453626680724,7.3474999999999975,5.739476195610866,7.3474999999999975,5.739476195610866,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,44.88535505183833,21.859163006694473,553.4861316339166,896.0747269794284,2902768.688662326,20181993.388194222,1420660.9742705985,32506494.055632647 
 11/11,8.06875,73.65625,5.931249999999999,20.808878078743568,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.278929244075485,19.981139617176446,497.8645149167885,0.16371986567528965,359.72074573510974,0.1422941034600472,607.38666833356,7.33027777777778,6.094914289822026,7.33027777777778,6.094914289822026,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,111.37050470836151,149.03516612967636,0.0,7412093.219124697,0.0,9816528.448862383 
 11/12,4.128125,92.5,0.775,20.94251600466152,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.721788377547938,19.6759474359957,234.41852690291725,0.07708717650375106,204.96652882533346,0.08107824973763282,1091.5232297497694,7.254791666666667,6.500931431857622,7.254791666666667,6.500931431857622,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,451.11849232645335,419.92652676782427,0.0,30224723.76364281,0.0,27974228.014961757 
 11/13,8.311458333333333,91.01041666666667,2.426041666666667,20.79216670997921,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.650145960111804,20.56644780767714,246.90900371880545,0.08119459754953363,197.5424507475674,0.0781415202144737,807.8502074139052,7.046666666666663,6.026995145486097,7.046666666666663,6.026995145486097,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,449.5736741063554,416.4928361148396,0.0,17939247.571778364,0.0,16588080.565383632 
 11/14,9.076041666666667,79.73958333333333,3.432291666666666,20.933512534650053,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,2.0,1.0,20.847103873085132,21.150042565423202,286.97493431997657,0.09437004705365337,184.77820036614003,0.0730923881143689,1080.4805108526136,7.017916666666668,6.474512783055547,7.017916666666668,6.474512783055547,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,1142.505539793162,442.6663586157005,0.0,41914641.88146987,0.0,16142817.785287712 
 11/15,7.300000000000001,78.07291666666667,3.3000000000000003,21.105318881886713,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.599981646936104,20.78318600544325,267.13379642534045,0.0878454036343535,284.7979799296071,0.11265703660905262,855.383354646548,7.042777777777778,6.99669355977777,7.042777777777778,6.99669355977777,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,587.8039247415824,452.29071513467875,0.0,21896623.56770601,0.0,16729801.907400722 
 11/16,8.219791666666666,75.5,7.442708333333331,21.12877932425935,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.86453988894287,20.7116382017879,438.8125660350915,0.14430097389025975,531.1814453634665,0.2101185112027564,873.3023812431167,7.024444444444442,7.058188181155544,7.024444444444442,7.058188181155544,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,596.6481263618867,476.0555604070337,0.0,22210700.290691085,0.0,17962794.216065034 
 11/17,8.428125,72.61458333333333,8.827083333333333,21.20420340732416,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.993484743473605,20.672880852131176,479.64329390024295,0.15772792255042725,660.0238464031602,0.26108447344137414,875.3791524515887,7.029930555555553,7.290300544924436,7.029930555555553,7.290300544924436,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,590.5263288523892,483.5298211759955,0.0,21899772.48086385,0.0,18453628.8317203 
 11/18,8.929166666666664,90.66666666666667,4.908333333333332,21.278725225859333,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.042176605850436,19.893474313899905,268.4865890496237,0.08829026166319139,338.7142903556223,0.13398461680814652,727.1688761403828,6.963194444444441,7.515990435939554,6.963194444444441,7.515990435939554,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,215.81226721912893,260.2029537908053,0.0,12538564.548476828,0.0,15030346.830879606 
 11/19,8.558333333333334,90.72916666666667,1.6843750000000004,21.37106481610412,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.83008680944739,19.794007785980742,195.97227308162218,0.06444434833915985,179.42106956834377,0.0709732772956897,851.6464352478779,6.996805555555557,7.796959015418309,6.996805555555557,7.796959015418309,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,330.88010327850316,315.44886914189425,0.0,19663725.69299973,0.0,18653241.34153349 
 11/20,7.798958333333334,87.01041666666667,1.8750000000000002,21.423008102883298,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.670293751269252,20.517565577397175,200.8915591992721,0.06606202712177921,204.31434813220744,0.08082026776655502,475.35485319307253,7.1164583333333296,7.951733879001314,7.1164583333333296,7.951733879001314,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,48.23170768328256,47.31995570334385,0.0,2956584.9846414234,0.0,2871326.7585357754 
 11/21,6.136458333333333,84.34375,2.7927083333333336,21.414401013556652,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,21.019557878604804,20.85027335298116,277.3415217308555,0.09120215505124957,241.8280579648042,0.09565950006376726,451.1500167719208,7.260416666666665,7.9218037698677195,7.260416666666665,7.9218037698677195,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,25.3430559416486,32.90415900923759,0.0,1620807.6475039378,0.0,2090872.1853948943 
 11/22,4.557291666666665,68.25,4.723958333333332,21.301173415011984,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.741088573270947,20.632626247597788,405.7966191055492,0.13344387073368996,282.3657840681301,0.11169493716482715,907.3374564749361,7.311041666666665,7.572026349227511,7.311041666666665,7.572026349227511,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,586.6611506159539,472.81339074279464,0.0,23554947.318924483,0.0,19301623.643833295 
 11/23,4.789583333333335,77.13541666666667,6.352083333333334,21.103874148676265,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.542325950295538,20.5681264834243,496.1956557726758,0.16317107099979292,250.45164471951145,0.09907071712705724,503.1947242659596,7.214513888888889,6.9688710793820094,7.214513888888889,6.9688710793820094,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,68.06886524490405,54.89706147696487,0.0,4404114.372536429,0.0,3547991.2375558345 
 11/24,2.565625,86.70833333333333,3.2458333333333336,20.958756350190995,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,1.0,1.0,20.073467190414892,20.012050408634416,331.0896599609461,0.10887691938507255,233.47978896638227,0.09235718996167347,1051.7050476907136,7.194444444444447,6.532596863505604,7.194444444444447,6.532596863505604,19.10000000000001,34.45624999999999,19.10000000000001,34.45624999999999,0.0,0.0,685.8165049933991,563.8360689265966,0.0,29871699.798556942,0.0,25218190.14181243 
 11/25,1.8531250000000001,76.48958333333333,3.955208333333333,20.702016798902797,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.92157500249691,19.849880059777615,368.930461069803,0.12132064792761156,237.91231141510855,0.09411055507999361,987.2433706355473,6.908819444444446,5.747327490804484,6.908819444444446,5.747327490804484,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,381.8564088361238,339.46819641196043,0.0,26129445.08552233,0.0,23075851.865439557 
 11/26,6.088541666666668,74.11458333333333,6.983333333333332,20.44273375162224,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,20.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.60607621335203,19.605998385412022,519.029851371845,0.17067996413093742,240.40356112884893,0.09509601435281749,1165.6209209514936,6.539374999999997,4.9616119926435855,6.539374999999997,4.9616119926435855,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,553.5134291791435,444.19643806270125,0.0,36327667.36002077,0.0,29102296.444753405 
 11/27,6.913541666666666,78.10416666666667,6.380208333333335,20.508072938797785,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.32313262172216,20.35066656605382,515.2933076912201,0.16945122335678522,254.04466697698805,0.1004920026294956,541.0859216808457,6.46972222222222,5.180539594114872,6.46972222222222,5.180539594114872,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,103.65221850219616,81.10952927282027,0.0,6463045.61198516,0.0,5040543.80753331 
 11/28,4.794791666666667,84.97916666666667,1.3416666666666668,20.622448455204893,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.65635274918434,20.545614590009638,247.21286825876547,0.08129452164569873,203.68605862492382,0.08057173638989068,494.593117271754,6.573333333333333,5.529848341958566,6.573333333333333,5.529848341958566,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,56.413401634493816,56.77017519673891,0.0,3617958.8156148316,0.0,3641364.9733505687 
 11/29,2.295833333333333,86.29166666666667,0.36874999999999997,20.579433764163912,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.370817740626006,20.218036297190576,256.16207475923886,0.08423741643385775,225.68855644541904,0.08927522580040821,572.2371804017662,6.56701388888889,5.389295340233516,6.56701388888889,5.389295340233516,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,97.23446048293404,107.89551615483447,0.0,6541718.481622341,0.0,7257539.711533386 
 11/30,3.8854166666666674,82.625,1.1958333333333333,20.37936029258113,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.36747281336419,20.213978533006593,261.05121438320697,0.08584518171642179,219.48413417630078,0.08682095338287622,567.5239159895275,6.304305555555556,4.773102938853483,6.304305555555556,4.773102938853483,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,100.64918351608543,105.42095091446343,0.0,6582000.573082862,0.0,6874599.9461561395 
 12/01,8.995833333333334,92.77083333333333,6.739583333333333,20.31573771323157,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.720042840673774,20.47843816020233,452.5227582541979,0.1488094912905603,462.75333606203986,0.18305052421575432,494.281610244084,6.14097222222222,4.58931568441612,6.14097222222222,4.58931568441612,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,59.098909249929044,67.66485644573119,0.0,3508007.196844563,0.0,3953927.331774142 
 12/02,9.469791666666667,84.67708333333333,5.865625000000001,20.595475587251922,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,21.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.03317970164957,19.96999934211965,418.97351673409463,0.13777701729289607,344.01320475694047,0.13608069906914105,790.3831144483574,6.190694444444444,5.458952547532892,6.190694444444444,5.458952547532892,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,286.43158548153116,286.69219235090674,0.0,16557905.958409507,0.0,16468893.162698222 
 12/03,11.065625000000002,69.5625,10.248958333333333,20.85977968855153,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.85771309432697,19.812940917067305,881.5869806007817,0.2899047787512384,530.1741178192393,0.2097200444156837,780.0754587599466,6.193194444444447,6.258412038026311,6.193194444444447,6.258412038026311,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,301.3585779188095,249.76853504999153,0.0,17598887.044374764,0.0,14538556.674737448 
 12/04,5.571875000000001,86.625,1.6052083333333333,21.176951875841237,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.761310795689706,20.700675094451586,258.8055997004426,0.08510672431846465,209.5086195399049,0.08287495658239202,495.72859607599275,6.317569444444445,7.222979630421055,6.317569444444445,7.222979630421055,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,57.852106637063855,58.47120632096647,0.0,3694601.043724499,0.0,3737461.9187700134 
 12/05,6.171874999999999,94.28125,2.804166666666667,21.07937139650633,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.740935745127484,20.557048577935348,270.4954534753425,0.08895086510867596,247.53015430587683,0.09791506829639074,483.2564698637939,6.3165972222222235,6.900467037670179,6.3165972222222235,6.900467037670179,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,51.50867339348567,52.335944085898426,0.0,3244459.6609206875,0.0,3265813.4591743476 
 12/06,4.036458333333334,81.35416666666667,2.834375000000001,21.030136179705064,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.65041379979912,20.455962688513985,277.47069403794853,0.09124463261719894,278.7667380345298,0.11027126884784966,501.93836360809104,6.381805555555558,6.754956963469474,6.381805555555558,6.754956963469474,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,51.82057913411967,68.14315858106238,0.0,3382087.4464392937,0.0,4461993.303359869 
 12/07,2.1385416666666672,73.29166666666667,3.3989583333333333,20.855808943764035,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,20.25044095426427,19.975419744638508,286.21354060088873,0.09411966713365462,328.0301505633297,0.12975831039960375,623.9222251139087,6.351944444444444,6.2185489041089115,6.351944444444444,6.2185489041089115,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,121.17249782742981,147.28472858983275,0.0,8258169.331908291,0.0,9976065.323589133 
 12/08,1.9645833333333333,76.46875,3.3645833333333335,20.58905653001125,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.900136285420324,19.70794566881462,318.7261053503938,0.10481123597229298,278.2010115613124,0.11004748542066485,707.3396837301794,6.212916666666668,5.404422456620465,6.212916666666668,5.404422456620465,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,183.75738350006193,191.02742261740522,0.0,12489301.737858873,0.0,12863340.349303242 
 12/09,2.248958333333333,87.07291666666667,4.444791666666666,20.36102517192565,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.573878065143422,19.529088447353356,412.8193121866323,0.13575324272841005,251.07840060394184,0.09931864185122374,1284.0469454675474,6.188541666666668,4.716037965296369,6.188541666666668,4.716037965296369,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,589.1943441859754,511.52604376881936,0.0,40038155.56394016,0.0,34592917.17481705 
 12/10,1.0260416666666667,86.94791666666667,1.9145833333333337,20.197598002123854,33.93333333333333,19.10000000000001,34.03333333333334,19.0,26.51666666666667,-30.899999999999988,19.5,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,868.8432000000004,722.2871999999998,3040.9536000000003,2528.0087999999996,0.0,0.0,19.59655179134791,19.51759019425489,304.30204702532427,0.10006796783263126,262.64283548571046,0.10389316504187424,1252.2123839276242,6.065833333333331,4.2249137055704304,6.065833333333331,4.2249137055704304,19.10000000000001,33.93333333333333,19.10000000000001,33.93333333333333,0.0,0.0,540.2106263503433,499.32251848429354,0.0,37459216.71572427,0.0,34275076.74022828 
