Date/Time,BLOCK1:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE2:Zone Thermostat Operative Temperature [C](Hourly),BLOCK2:ZONE1:Zone Thermostat Operative Temperature [C](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),BLOCK1:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK1:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE2 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly),BLOCK2:ZONE1 VRF INDOOR UNIT DX HEATING COIL:Heating Coil Heating Rate [W](Hourly) 
 03/30  05:00:00,17.104257002067992,17.35779714052912,17.09820276423165,17.212449162840954,0.0,0.0,0.0,0.0,206.12929470974325,0.0,363.24697427164176,25.19434485606401 
 03/30  06:00:00,17.11817807888854,17.25317351689131,17.112325343079128,17.148345519507032,0.0,0.0,0.0,0.0,231.51428863636835,0.0,420.84051581133247,59.14813313177396 
 03/30  07:00:00,17.413114117542598,18.011543162607495,17.583265241260097,17.676793226396065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  08:00:00,17.975298396508073,19.057802292939872,18.33058133935024,18.47224927091923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  09:00:00,18.883999115636968,16.043143502966352,16.41549078814896,16.658643273571762,0.0,0.0,0.0,0.0,0.0,6294.373010832527,5832.075668135294,2824.548200578003 
 03/30  10:00:00,15.747571381722707,16.756769214171644,18.603654783884213,18.62404163513708,0.0,0.0,0.0,0.0,2465.92093811296,6035.191300963374,364.55489474493515,99.05735260824886 
 03/30  11:00:00,18.91272374789373,18.90941734123299,15.826807762109976,15.947714259932582,0.0,0.0,0.0,0.0,0.0,322.26245362098695,6234.799904138123,2922.540451098903 
 03/30  12:00:00,15.78977712018822,16.326637551694816,19.25078488837043,16.63107272922481,0.0,0.0,0.0,0.0,2448.3398140056797,6346.817520324273,0.0,2798.4722580864377 
 03/30  13:00:00,19.05456987207443,16.902615007902973,15.932827417443589,18.54355387341741,0.0,0.0,0.0,0.0,0.0,5567.555164721704,5927.4310461426085,100.10799912541977 
 03/30  14:00:00,15.372427450607361,18.381750516997208,19.246859038091728,15.767061979562355,0.0,0.0,0.0,0.0,2296.028941943362,386.19003744535985,0.0,2804.3662492056483 
 03/30  15:00:00,18.67721004761098,15.89345536892947,15.722948557299379,18.960449412060033,0.0,0.0,0.0,0.0,0.0,6167.353476516311,5805.858756201807,0.0 
 03/30  16:00:00,18.901031252501248,16.395039390468213,16.170440780267242,15.397356213362986,0.0,0.0,0.0,0.0,0.0,5545.076204174216,5282.89076808509,2761.9215124462767 
 03/30  17:00:00,18.82524817563005,17.817883779047236,17.67531539078464,18.352365961498066,0.0,0.0,0.0,0.0,0.0,443.8660888398838,442.29211384540343,0.0 
 03/30  18:00:00,18.633852493061656,18.855257564124003,18.44439480944195,18.66950182924131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  19:00:00,18.214118966633357,18.792364439209344,18.38535129055837,18.505980712301145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  20:00:00,17.56773924117743,18.308268800517748,17.95309654482668,18.098377776897653,0.0,0.0,0.0,0.0,1.559416027506316,0.0,0.0,0.0 
 03/30  21:00:00,17.204339228111415,17.86573169359089,17.534011507152844,17.721853460994957,0.0,0.0,0.0,0.0,62.951272018788345,0.0,0.0,0.0 
 03/30  22:00:00,17.117281823452757,17.59318416432275,17.280705881052768,17.45633644237357,0.0,0.0,0.0,0.0,118.06550418735745,0.0,57.46238213916534,0.0 
 03/30  23:00:00,17.092420441450958,17.375243868304718,17.158945083093474,17.258171184432914,0.0,0.0,0.0,0.0,161.7151954499438,3.325992441443126,173.57525636535752,16.536569489375918 
 03/30  24:00:00,17.074267879087508,17.21440347561047,17.10039525313657,17.14686534620443,0.0,0.0,0.0,0.0,196.02019530595408,100.2589733303773,270.70245325413185,66.20229782316981 
 03/31  01:00:00,17.08901599098256,17.154039520716005,17.098514691583972,17.116446328981823,0.0,0.0,0.0,0.0,214.4178464953178,162.14651070546086,345.9058752386396,106.25640526414296 
 03/31  02:00:00,17.113599776202683,17.134241915231847,17.119082317891973,17.12176597173211,0.0,0.0,0.0,0.0,239.71358445365425,229.48525759867417,404.6664568923277,142.6628969528029 
 03/31  03:00:00,17.136667120138625,17.1326311058507,17.138424819168083,17.135711575239988,0.0,0.0,0.0,0.0,268.4378739898617,278.46555786690135,457.21123120131074,168.80970500387207 
 03/31  04:00:00,17.15515393850258,17.140406872432276,17.154613575336448,17.150850408526146,0.0,0.0,0.0,0.0,295.01512716546074,317.5917526984008,508.1067354483689,189.5023668760059 
 03/31  05:00:00,17.1598119744313,17.139862750602376,17.158560352364145,17.155242193076376,0.0,0.0,0.0,0.0,334.5715243490107,384.3031518417994,565.8370002715518,214.50458068434315 
 03/31  06:00:00,17.177616777901363,17.158751544900763,17.173803746132698,17.171445188582183,0.0,0.0,0.0,0.0,326.86778865497377,404.4376392587384,547.9614407489792,220.22237553401618 
 03/31  07:00:00,17.288495580965744,17.677098731919862,17.517862373703796,17.453562432805402,0.0,0.0,0.0,0.0,3.5917336537924016,0.0,0.0,0.0 
 03/31  08:00:00,17.612048815869173,18.344841097981988,18.049303813596968,17.92104862375551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  09:00:00,18.133009220082037,19.05813074263857,18.744097220789154,18.568025588595056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  10:00:00,18.891579579507265,15.026653364262087,15.783736706108867,19.216041487077717,0.0,0.0,0.0,0.0,0.0,5188.614831287174,4290.388548091457,0.0 
 03/31  11:00:00,14.700067993352082,18.807140139788565,17.999068441286752,15.177432855878427,0.0,0.0,0.0,0.0,1975.406838938739,0.0,458.7671057297202,2488.4368564342944 
 03/31  12:00:00,18.574868790537415,15.524090005812077,16.374212103776944,18.959772364654686,0.0,0.0,0.0,0.0,0.0,5714.695693274323,5405.662187442256,0.0 
 03/31  13:00:00,16.085857949951617,16.18618090802335,18.40000142223691,15.547423403781911,0.0,0.0,0.0,0.0,2012.9280336616914,5168.810471537377,374.0508536668899,2683.448453915747 
 03/31  14:00:00,17.85221322158526,18.39148321593471,16.671429584932167,19.256302505330446,0.0,0.0,0.0,0.0,165.56150720735172,469.30010265102055,5538.2845207499395,0.0 
 03/31  15:00:00,19.0772636895204,15.805387433910617,18.573073748609687,15.763009852646377,0.0,0.0,0.0,0.0,0.0,6277.145001993551,380.11407100660244,2855.9240880822654 
 03/31  16:00:00,15.653482896365047,16.479748411575773,15.74716941590766,16.535948944175413,0.0,0.0,0.0,0.0,2384.874382997203,5723.304099936685,5842.160810065718,2693.1059651359533 
 03/31  17:00:00,18.46911370264946,18.03299718570603,19.11301344338238,17.912419236841867,0.0,0.0,0.0,0.0,0.0,481.10422241348806,0.0,161.5660296165529 
 03/31  18:00:00,18.69175696722569,16.198137272663523,15.251751038310429,18.783137825356793,0.0,0.0,0.0,0.0,0.0,5531.099623614592,5682.079060293375,0.0 
 03/31  19:00:00,18.058104632773677,17.182860075961283,17.77565452303739,18.3770015836726,0.0,0.0,0.0,0.0,0.0,833.0320332150873,0.0,0.0 
 03/31  20:00:00,17.501844282014147,17.313253884929757,17.573124840251786,17.933834031086384,0.0,0.0,0.0,0.0,21.91288800205451,106.53697319974762,0.0,0.0 
 03/31  21:00:00,17.245948971063783,17.217552638457,17.306685666806775,17.547518393772776,0.0,0.0,0.0,0.0,114.49690315798125,145.45539286614314,82.36397118911799,0.0 
 03/31  22:00:00,17.1770527318425,17.177283174032528,17.19916321159954,17.319223479753433,0.0,0.0,0.0,0.0,160.12512248879477,203.47399105460627,197.21325138984565,32.414664433864786 
 03/31  23:00:00,17.15459590930559,17.15905796142683,17.1584436977952,17.20976586949741,0.0,0.0,0.0,0.0,178.33476410428204,236.62015793436012,263.3537934885734,76.22549425715596 
 03/31  24:00:00,17.153293275027956,17.154488253066717,17.15085897766237,17.1673817996708,0.0,0.0,0.0,0.0,183.56683278301466,255.08296403937746,307.53385906983976,108.69016887150235 
 04/01  01:00:00,17.163647219217168,17.161518261272402,17.159140682591783,17.16032103815115,0.0,0.0,0.0,0.0,167.17720263285486,269.8040875276787,305.6175736385001,133.62154945034644 
 04/01  02:00:00,17.176461214524736,17.17227931099748,17.171544561943342,17.167522845631552,0.0,0.0,0.0,0.0,170.96981030684248,277.6914828031353,324.41753805795634,146.98134858465772 
 04/01  03:00:00,17.181400837577975,17.17626108249025,17.176183638255473,17.171599644083287,0.0,0.0,0.0,0.0,184.45920226404792,300.15252513289875,355.5674901052615,164.27973779851413 
 04/01  04:00:00,17.1830104346778,17.177525876385666,17.179823576345633,17.175532485080655,0.0,0.0,0.0,0.0,203.0970853613161,333.2523349415553,386.48402009712726,181.03692904055566 
 04/01  05:00:00,17.182129133711474,17.176446494239656,17.180608775964085,17.17696140957644,0.0,0.0,0.0,0.0,229.7475076680932,379.7990767351073,421.9032444118476,199.65759119388147 
 04/01  06:00:00,17.250740739468274,17.27604336389868,17.243968340844585,17.22740285726894,0.0,0.0,0.0,0.0,206.57068459052886,270.1326819950167,348.93647781628175,174.42349874751557 
 04/01  07:00:00,17.59080118052118,17.90998269097229,17.549837732868966,17.49729247568205,0.0,0.0,0.0,0.0,12.02273119243259,0.0,0.6512746735623027,14.332587562285285 
 04/01  08:00:00,18.45225148084286,19.25764845973111,18.269827774002323,18.24541708822138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  09:00:00,18.37740594115179,18.40951402326416,18.10559632400399,18.271596742080693,0.0,0.0,0.0,0.0,2253.4336322817776,5487.959816200884,5759.503335350714,1861.5344525154312 
 04/01  10:00:00,19.523263563699942,18.49247277978266,19.489019883556352,18.398002034403852,0.0,0.0,0.0,0.0,0.0,681.6124106149082,0.0,628.748152183755 
 04/01  11:00:00,18.041736973287897,18.422451011366014,18.18483318146406,18.576394619782448,0.0,0.0,0.0,0.0,1349.4368565501804,811.869029230659,3886.995721502719,328.78120934828604 
 04/01  12:00:00,18.339122156827102,18.360794832729944,18.128504893966035,18.888500732644232,0.0,0.0,0.0,0.0,1021.3826599011259,564.034905224361,3752.081833517285,0.0 
 04/01  13:00:00,19.318719731479934,18.76749184145745,18.60910792106221,20.715891966147474,0.0,3.6350810901761994,0.0,215.7558627730295,0.0,0.0,1368.3195241119229,0.0 
 04/01  14:00:00,18.361720895290134,21.006314529973594,18.419337961154007,21.015110625016376,0.0,990.6872121641836,0.0,603.033444894329,1588.1434460563974,0.0,4898.318319848332,0.0 
 04/01  15:00:00,18.459900791256878,21.014056775385445,18.487457695330637,21.01275463211056,0.0,1697.8103241667784,0.0,733.4551516383738,2319.739094155504,0.0,5806.1418730947335,0.0 
 04/01  16:00:00,18.07522045191111,21.008713609812492,20.484095277987706,21.00705946363462,0.0,1682.1234859533051,134.11240823049084,685.4232802019858,2334.0344570746897,0.0,0.0,0.0 
 04/01  17:00:00,17.4649506124344,20.998700493087053,21.0060303007431,21.00071001549994,0.0,1026.18770055307,457.65561518920293,488.5471013208912,2410.634354775571,0.0,0.0,0.0 
 04/01  18:00:00,18.93779523915462,20.87760951878639,20.894420586288362,20.941458815986273,0.0,98.21664067396446,48.679702389751455,184.11967373780675,0.0,0.0,0.0,0.0 
 04/01  19:00:00,18.99842151914823,16.833837364880814,16.73417112811432,18.104218841470896,0.0,0.0,0.0,0.0,0.0,6275.082116069929,6109.458596272191,2794.979221205239 
 04/01  20:00:00,18.727534184364313,19.066936382768045,19.062340180642206,18.63078697506504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76225274600493 
 04/01  21:00:00,18.380437780720328,16.053233070334425,15.810545228278482,16.721281657927122,0.0,0.0,0.0,0.0,0.0,6330.098357021078,6051.053077857568,2739.1555908538635 
 04/01  22:00:00,18.106682238580127,18.196000629241453,18.023694271487543,17.640797149326712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.65140179688896 
 04/01  23:00:00,17.897762142083003,18.347354509004877,18.087700874390116,18.062242599651363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  24:00:00,17.686157007935208,18.26836027580795,18.016617152559302,18.141226979615595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  01:00:00,17.474406937210723,18.131603825398955,17.89523640435531,18.097603089428844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  02:00:00,17.32325228354344,18.01450758289654,17.76729342769219,18.02007188961783,0.0,0.0,0.0,0.0,9.811576884852618,0.0,0.0,0.0 
 04/02  03:00:00,17.25756042118518,17.922839187091913,17.645616051591865,17.930804351707813,0.0,0.0,0.0,0.0,31.986463953067833,0.0,0.0,0.0 
 04/02  04:00:00,17.22926361932924,17.829200599198188,17.52230457923301,17.826222338424945,0.0,0.0,0.0,0.0,54.72112879692187,0.0,0.0,0.0 
 04/02  05:00:00,17.21726161177226,17.72327687382459,17.399903016464506,17.707124274097165,0.0,0.0,0.0,0.0,73.97989958468321,0.0,0.0,0.0 
 04/02  06:00:00,17.222915806334942,17.630602821157034,17.304579579695243,17.59442070853992,0.0,0.0,0.0,0.0,84.46995178335135,0.0,24.04192565698927,0.0 
 04/02  07:00:00,17.26054177991309,17.610981466220657,17.285300635182306,17.54769250513307,0.0,0.0,0.0,0.0,81.28197983377319,0.0,48.9466433490866,0.0 
 04/02  08:00:00,17.345196517893115,17.744697717808805,17.375769038690734,17.647725332773987,0.0,0.0,0.0,0.0,15.288177791424541,0.0,0.0,0.0 
 04/02  09:00:00,17.553748776984257,18.02441477391578,17.617154794640758,17.90135068282189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  10:00:00,17.96329818006854,18.462537858879976,18.02381636230494,18.336307979762594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  11:00:00,18.360881539538017,18.85212092014573,18.439482124865947,18.77933826480355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  12:00:00,18.919095226939305,18.216718844737866,19.003917506887003,19.390595034728094,0.0,0.0,0.0,0.0,0.0,4811.7236383881655,0.0,0.0 
 04/02  13:00:00,18.287395596661252,18.934112125997558,17.92076427516163,18.091776801106093,0.0,0.0,0.0,0.0,2343.198870306254,0.0,4974.428293858704,2083.7065226919003 
 04/02  14:00:00,18.595797746810344,17.833736612152784,19.28515070946023,18.358861712750915,0.0,0.0,0.0,0.0,0.0,4015.958173908433,0.0,1433.490172227172 
 04/02  15:00:00,19.136228122229596,19.086013175543304,17.609796294651925,18.92139267307588,0.0,0.0,0.0,0.0,0.0,0.0,6026.958524801535,0.0 
 04/02  16:00:00,17.248379622411594,17.359462675489894,18.929299577764606,17.992155212354618,0.0,0.0,0.0,0.0,2547.9398511463232,6553.128706444781,0.0,2976.2244824911722 
 04/02  17:00:00,18.253555997527883,18.453297717368336,19.09956209395535,17.837455161134105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  18:00:00,18.217600427628184,18.517767330563885,18.9491020993741,18.287617878646557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  19:00:00,18.108971253471342,18.475096144448663,18.780221894794384,18.341481968899473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  20:00:00,17.988400613555214,18.39877152825444,18.609366231542346,18.290814862540174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  21:00:00,17.866534267492767,18.31043206445062,18.446729820563874,18.212217430288703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  22:00:00,17.766024638094102,18.22631390685774,18.301235339632008,18.12246771755064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  23:00:00,17.648101140120666,18.119188972295234,18.1458983725288,18.00793017704486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  24:00:00,17.52719220140505,18.00747122480023,17.99306449501796,17.88637415777292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  01:00:00,17.44393579263097,17.925882782372597,17.862203252978034,17.779807399561737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  02:00:00,17.370977118729964,17.848673525624726,17.738359563113892,17.67337053226472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  03:00:00,17.313293151773628,17.767581706676623,17.62286543446757,17.569794136421287,0.0,0.0,0.0,0.0,14.17085058076357,0.0,0.0,0.0 
 04/03  04:00:00,17.285410848615015,17.690857768206865,17.51406094128653,17.471618027244105,0.0,0.0,0.0,0.0,28.88058583116139,0.0,0.0,0.0 
 04/03  05:00:00,17.28700511621858,17.65958278551555,17.437293925488014,17.403422987152027,0.0,0.0,0.0,0.0,15.744892905102743,0.0,0.0,0.0 
 04/03  06:00:00,17.403376934600203,17.764428417814045,17.47096583935216,17.429288097007046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  07:00:00,18.437971785912765,18.849090040902695,18.48061566633418,18.227542087936794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  08:00:00,18.39215172054517,18.727937030246032,18.40982325882125,19.04508142804127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  09:00:00,19.38795459825156,19.640949878406367,19.357259106812847,18.9435504507502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  10:00:00,19.38603263724713,19.566724227966933,19.307006566474065,19.129984451482137,0.0,21.51465172696145,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  11:00:00,19.824727917417082,21.088932722099827,19.81593448925726,19.783248192271962,20.423280386564926,691.0954584750168,58.25410606240581,0.0,0.0,0.0,0.0,0.0 
 04/03  12:00:00,21.085161586782565,21.173222068694646,21.074641827256144,19.852389317164256,279.8848672158382,1094.4030906472894,737.3112936820476,0.0,0.0,0.0,0.0,0.0 
 04/03  13:00:00,21.210345022168262,21.244245101264475,21.23623704262988,20.815846489057186,458.9188616490259,1348.9203348462574,1237.0351263046146,381.5398952270232,0.0,0.0,0.0,0.0 
 04/03  14:00:00,21.316189946578483,21.392717997751603,21.372690312857596,21.2582637372631,637.079961355111,1920.9257808916718,1719.6767150014016,725.4166136780965,0.0,0.0,0.0,0.0 
 04/03  15:00:00,21.30452589766575,21.34344751615847,21.37518454189731,21.31456961236704,776.8509653093425,2256.4366342394032,2138.3711033090694,930.3788732611981,0.0,0.0,0.0,0.0 
 04/03  16:00:00,21.140055140919394,21.1348059059441,21.210618050790437,21.15857336079158,722.0109510486982,2228.6155412123435,2320.8443967988305,914.9628249641127,0.0,0.0,0.0,0.0 
 04/03  17:00:00,20.918355686423347,20.86483880788298,20.959771436849774,20.92417090320089,409.38091189670104,1200.1937459570684,1547.1567313099654,592.4258717504863,0.0,0.0,0.0,0.0 
 04/03  18:00:00,20.910833968160752,20.873925894627007,20.901253261210336,20.880403343642413,259.3593128931675,860.2881629095607,1134.1648278734067,413.3663713388212,0.0,0.0,0.0,0.0 
 04/03  19:00:00,20.87637049018386,20.86647383679826,20.862212545022565,20.859999896851644,13.434613616745235,240.5873440457028,406.7598789600853,144.42942528439278,0.0,0.0,0.0,0.0 
 04/03  20:00:00,17.23875095469551,18.666517255569474,18.378165405374943,18.870810453168808,0.0,0.0,0.0,0.0,2498.799531269659,5952.316139785866,5964.781011269948,2761.1936048513 
 04/03  21:00:00,18.914305355425846,18.482129892483243,18.483571750646576,18.80625674530373,0.0,0.0,0.0,0.0,0.0,0.0,94.2525180012173,0.0 
 04/03  22:00:00,18.9183120834589,19.10308750416032,19.229558239388027,16.931191447933337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.4233271347957 
 04/03  23:00:00,18.764403930032188,16.610929838669,15.614333244652869,18.12504484460451,0.0,0.0,0.0,0.0,0.0,5615.450951385712,5678.206409087453,99.07844179505092 
 04/03  24:00:00,18.537597525365562,17.412821187830367,18.06890444775201,18.438157828474715,0.0,0.0,0.0,0.0,0.0,495.8248076087011,0.0,0.0 
 04/04  01:00:00,18.39333611420824,17.86147607402502,18.287725444306474,18.44091024931967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  02:00:00,18.26335093913507,17.99668898246667,18.267209796439772,18.379111205683927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  03:00:00,18.067138242169335,18.022976088655753,18.159419997098837,18.283040744272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  04:00:00,17.827661917754376,17.965564901728207,17.98808631761792,18.14374926158442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  05:00:00,17.62033359391941,17.873928548764333,17.818483628990986,17.991423939113133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  06:00:00,17.544118317560276,17.875027585487867,17.73984592056452,17.90769986379861,0.0,0.0,0.0,0.0,4.185027700824671,0.0,0.0,0.0 
 04/04  07:00:00,18.49130779279338,19.087066819493554,18.76625087965828,18.768761706166348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  08:00:00,19.45090096983818,15.617675980411217,16.420252618346126,16.59360068956157,0.0,0.0,0.0,0.0,0.0,5648.592902042014,5031.222475158715,2592.8723214344204 
 04/04  09:00:00,15.274952702678114,19.59993791425429,18.667138831328963,18.75226340991587,0.0,0.0,0.0,0.0,2089.688089271288,0.0,364.1427572960591,134.0941582009071 
 04/04  10:00:00,19.360693225297226,16.369230800014442,15.792987119895127,16.06233770541079,0.0,0.0,0.0,0.0,0.0,6154.295660433407,5778.539957443006,2798.1059069558014 
 04/04  11:00:00,16.068139902114854,17.433576789326807,16.97838061335193,17.293263962644588,0.0,0.0,0.0,0.0,2330.8509066718384,5702.536666510962,5587.9113493064815,2645.0594866160213 
 04/04  12:00:00,17.21543086660947,19.543947523430415,19.373329093086742,19.563825945437035,0.0,0.0,0.0,1.9128002526238124,2206.470222713991,253.02849485121507,359.83154344284776,72.04175856763445 
 04/04  13:00:00,19.682311912327624,17.49361252121591,17.164337473107594,18.60887808199328,0.0,0.0,0.0,18.362565171642096,78.3880074366815,5924.211408771213,5830.800555341577,2646.184372875816 
 04/04  14:00:00,18.248949232539395,18.661076693065198,18.07884873159715,18.969895251804587,0.0,266.8811424525199,14.10763591273079,0.0,2235.180100692741,5678.85976564828,5807.84681305137,2651.8365441154847 
 04/04  15:00:00,18.750432899412406,21.248246930585985,21.246819687047555,21.018020901768445,2.297202221441841,1954.3770099304666,1184.2261869501613,456.27653410988665,2186.369012845219,0.0,0.0,0.0 
 04/04  16:00:00,21.249598298286937,21.250211020230182,21.286885904499137,21.26444375777768,353.7785499510859,1986.9063718652221,1596.4105772557232,723.2063324188632,0.0,0.0,0.0,0.0 
 04/04  17:00:00,21.31713417367505,21.204059592002277,21.2817944154477,21.211430624375065,445.5192387886247,1748.2336921949334,1567.2063311292304,655.3376451979734,0.0,0.0,0.0,0.0 
 04/04  18:00:00,21.112103213537736,21.017574107077564,21.104469127525864,21.083484936360904,154.10191270412867,720.3140463095399,985.7305224074395,392.0653941964969,0.0,0.0,0.0,0.0 
 04/04  19:00:00,17.423524187904725,20.95586928354187,21.126076963635782,21.12793977861206,0.0,50.43513891641067,284.44221733557436,112.28397550623964,1960.9211045486707,0.0,0.0,0.0 
 04/04  20:00:00,17.83620789956902,16.794458778975695,17.150302917080893,17.721986941496795,0.0,0.0,0.0,0.0,138.29485096010018,5642.61846600028,4514.933557293157,2509.3474939648054 
 04/04  21:00:00,18.25832481342944,18.753020925284737,18.031909038790584,18.417492466236645,0.0,0.0,0.0,0.0,0.0,0.0,443.2238222615272,133.34535164761326 
 04/04  22:00:00,18.115265471384802,18.773634083522314,18.3749946159865,18.66299521130074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  23:00:00,17.900981005509227,18.613085999991878,18.399281197076434,18.634912998278406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/04  24:00:00,17.64041400916643,18.383744532153198,18.280257031841835,18.492833448418022,0.0,0.0,0.0,0.0,3.2500723711812918,0.0,0.0,0.0 
 04/05  01:00:00,17.46885855514995,18.126496881924368,18.092426062754775,18.294947808284235,0.0,0.0,0.0,0.0,80.68639982631765,0.0,0.0,0.0 
 04/05  02:00:00,17.423045561270424,17.87301960034329,17.87622919854105,18.07191791213564,0.0,0.0,0.0,0.0,144.72161501334102,0.0,0.0,0.0 
 04/05  03:00:00,17.437066825521732,17.742939387608722,17.714667134052505,17.906334530311916,0.0,0.0,0.0,0.0,111.11308791067844,0.0,0.0,0.0 
 04/05  04:00:00,17.40307285590228,17.573603387291968,17.529228314337644,17.685542490373507,0.0,0.0,0.0,0.0,187.87154538007584,63.161798209632806,74.38502634586189,4.066565531320146 
 04/05  05:00:00,17.39305438132628,17.461158681134357,17.43462341220205,17.509009340901773,0.0,0.0,0.0,0.0,236.66621022316065,214.4123147289397,210.45558160838564,57.865377351768544 
 04/05  06:00:00,17.415834228433965,17.445331660130705,17.420946714338637,17.451782909143922,0.0,0.0,0.0,0.0,253.96382411174125,282.75116701599705,263.2489277125418,94.52171431069684 
 04/05  07:00:00,17.886644774599127,18.25188251493048,18.143997745228475,18.056204775390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  08:00:00,18.874245701594912,19.611769625313727,19.324835728755623,19.133125435976154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/05  09:00:00,18.10726369675438,17.826080829049943,17.060515896731374,17.278818866371076,0.0,0.0,0.0,0.0,2175.433474606673,5661.233092040654,5713.646449123761,2700.481030756183 
 04/05  10:00:00,18.50892202843331,19.008065656367428,21.10560098329043,18.82634413835038,0.0,139.77423819103564,385.14556307168465,7.154747167554447,1980.9926204056014,4000.912341361323,0.0,2598.34006570963 
 04/05  11:00:00,18.605064117931022,21.272201936294138,21.291515379933116,21.271842649306045,0.0,1266.836219212813,1039.3347283892485,505.2425403058278,933.7258870267375,0.0,0.0,0.0 
 04/05  12:00:00,18.606923009830272,21.286533738826563,21.28603632355321,21.299180064827446,0.0,1701.6296379108812,1212.781097629978,903.1972666739409,599.1454434418957,0.0,0.0,0.0 
 04/05  13:00:00,18.669367972473935,21.28699670782037,21.287223841127712,21.287644309404705,0.0,2109.9253254550804,1510.7124814234417,1123.105625116129,981.9568788516909,0.0,0.0,0.0 
 04/05  14:00:00,20.78564475035235,21.30342000567708,21.30161815317082,21.294551510677316,206.28212366685807,2955.4159655737494,2119.4745367073206,1356.6077382030235,0.0,0.0,0.0,0.0 
 04/05  15:00:00,21.488501599869153,21.376844630413338,21.40282707030429,21.310488418855996,758.8118102560259,3471.0292231162957,2645.100752271687,1467.3535418106544,0.0,0.0,0.0,0.0 
 04/05  16:00:00,21.412046053511403,21.240129891173467,21.349620608245985,21.20643431887201,874.0967496626395,3237.6850129110044,2790.8633004702165,1349.0696931029706,0.0,0.0,0.0,0.0 
